Community Index,Community Size,Term,Overlap,Adjusted P-value,Category,Gene_set,P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Overlap (value)
3,1150,Intestinal immune network for IgA production,14/48,3.8991551884331095e-06,Immune system,KEGG_2021_Human,3.0496185831320405e-07,0.0,0.0,6.820215410107705,102.3242314328618,PIGR;IL15RA;CD40;TNFRSF13B;IL15;TNFSF13;TNFRSF13C;TNFSF13B;HLA-DMA;CCR9;TNFRSF17;LTBR;CCL28;HLA-DQA1,0.2916666666666667
3,1150,Immune System R-HSA-168256,356/1943,2.8976140188126867e-94,Immune System,Reactome_2022,4.805330047782235e-97,0.0,0.0,4.877180618977556,1081.6661328424354,IFITM3;CNTFR;IFITM1;TNFRSF6B;IFITM2;GMFG;CLEC10A;ICAM2;IFIT5;ICAM4;IFI35;ICAM5;IFI30;IFIT1;IFIT3;IL27RA;ICAM1;IFIT2;HERC5;LGALS3;IL36A;IL36B;ANPEP;DHX58;C3AR1;TNFSF11;TRIM26;LGALS9;TRIM21;B2M;TRIM22;HERC6;GBP6;GBP5;IL15RA;GBP7;RSAD2;NHLRC3;IL1R1;IL1R2;SLC11A1;RNASE6;HLA-B;MCEMP1;RNASE3;HLA-A;HLA-F;RNASE1;HLA-G;SIGIRR;RNF125;IFI27;SLPI;TXNIP;TRIM14;CD226;EBI3;IL20RA;FPR1;IL20RB;CD1E;CD1D;CD1C;C3;CRACR2A;KLRK1;SLAMF7;S100A11;HLA-DQA1;TNFSF18;CCR1;EGR1;FYB1;TSLP;TNFSF14;BCL11B;TNFSF15;TNFSF12;TNFSF13;SH2D1A;IL31RA;SH2D1B;LIF;IL36G;PPBP;LYZ;HRNR;IL1F10;IL22RA1;BST2;CYLD;RAET1E;CD209;TNFSF4;CD27;TNFSF9;TNFSF8;CD22;LGMN;PIGR;SERPINA3;CD40;SIGLEC9;IL20;TNFRSF13B;IL24;TNFRSF13C;EDA2R;CTSS;IL18BP;GLIPR1;CTSL;GNLY;CTSK;MMP28;TIMP2;OLR1;CTSG;TIMP1;CCR5;CTSD;CD33;CTSB;CCR2;HAVCR2;DUSP4;CD53;SERPINB3;IL11;SERPINB2;TNFRSF12A;BTN3A1;IL15;IFNGR1;NFAM1;IFNGR2;IL18;IL16;BTN3A3;PDCD1LG2;OSMR;DUSP6;IL17RB;IL17RA;MMP12;NCR1;RNF144B;FCER2;NCR3;CD200R1;CEACAM1;PELI1;PLEKHO2;HCST;TLR2;SERPINB10;LILRA6;SERPINB12;RNASEL;SP100;CTF1;CCL11;PTAFR;LILRA1;LILRA2;TANK;LILRA3;RELB;HLA-DMA;NCR3LG1;STAT4;STX3;CD58;CCL19;CCL17;CD55;MICA;IL32;IL33;CCL22;IL37;CD70;IL10RB;CCL20;IL34;IL10RA;KIR3DL1;LILRB1;KIR3DL2;LILRB2;LILRB4;BATF;SPSB1;LRG1;CLCF1;SAA2;CD68;SIGLEC7;IL17C;CRLF1;IL18R1;CSF3;CSF3R;CSF1;NCF2;F13A1;RNF19B;RORA;IL1RAP;EPX;MPO;IL18RAP;PLAU;CLEC5A;TNFRSF8;IL13RA2;TNFRSF4;IL6R;IL13RA1;CD96;LAG3;IL4R;IL11RA;S100A1;CD300A;CD180;IRAG2;CYBB;LIFR;EDAR;CLEC4A;CLEC4C;TXLNA;TYROBP;CLEC4D;JAML;CD8A;FSCN1;ADAM8;PRTN3;CD300C;IL6ST;CLEC4E;S100A9;CLEC4G;S100A7;KLRB1;C5AR1;DAPP1;TNFRSF11B;GPR84;TNFRSF11A;CSF2RA;RASGRP3;CNN2;ADGRG3;CLEC7A;TNFRSF17;TNFRSF14;IL36RN;PI3;NLRP1;KLRC1;MCL1;VCAM1;TNFRSF9;CRTAM;LY86;ISG15;ADA2;FBXO32;NFKB2;ISG20;RCAN1;SELL;IL7;LCN2;IL7R;XAF1;NFKBIE;ULBP1;CIITA;ITGAM;EDA;CXCL8;TNFAIP6;CRISP3;ITGB2;ADAR;SLC2A3;CXCL1;TREM1;CXCL2;FCAR;TNFSF13B;OASL;PSTPIP1;CASP4;ITGAX;CASP1;LBP;CR2;CR1;DTX3L;TNFRSF18;MMP3;PLAUR;IRAK3;TNFRSF1B;MMP8;TAPBP;AIM2;OAS1;IRF4;OAS2;IRF1;IRF2;LTA;IRF8;CHI3L1;TNFRSF25;IRF5;IRF6;LTB;IRF9;BIRC3;C1S;CEBPD;CLEC12A;UNC93B1;FGL2;SAMHD1;USP18;IL1RL1;IL1RL2;PTPRZ1;IFI16;CCL5;CCL4;CCL3;IL21R;CCL2;GBP2;GBP1;GBP4;KLRG1;ERAP2;MX2;ERAP1;FCGR2A;TRIM36;PTX3;MNDA;TRIM38;LTBR;FCGR2B,0.18322182192485847
3,1150,Cytokine Signaling In Immune System R-HSA-1280215,197/702,2.4205243835860955e-81,Immune System,Reactome_2022,8.028273245725027e-84,0.0,0.0,7.509303606121367,1436.7864354170538,IFITM3;CNTFR;IFITM1;IFITM2;TNFRSF6B;IFIT5;IFI35;IFI30;IFIT1;IFIT3;ICAM1;IFIT2;IL27RA;HERC5;IL36A;IL36B;TNFSF11;TRIM26;LGALS9;B2M;TRIM21;TRIM22;GBP6;GBP5;IL15RA;GBP7;RSAD2;IL1R1;IL1R2;HLA-B;HLA-A;HLA-F;HLA-G;SIGIRR;IFI27;TRIM14;EBI3;FPR1;IL20RA;IL20RB;HLA-DQA1;CCR1;TNFSF18;EGR1;TSLP;BCL11B;TNFSF14;TNFSF15;TNFSF12;TNFSF13;IL31RA;LIF;IL36G;IL1F10;IL22RA1;BST2;TNFSF4;TNFSF9;CD27;TNFSF8;CD40;IL20;TNFRSF13B;IL24;TNFRSF13C;EDA2R;IL18BP;CTSG;TIMP1;CCR5;HAVCR2;CCR2;DUSP4;IL11;SERPINB2;TNFRSF12A;IFNGR1;IL15;IFNGR2;IL18;IL16;OSMR;DUSP6;IL17RB;IL17RA;FCER2;PELI1;RNASEL;SP100;CCL11;CTF1;PTAFR;TANK;RELB;STAT4;CCL19;STX3;IL32;IL33;CCL22;CCL20;IL10RB;CD70;IL37;IL10RA;IL34;BATF;CLCF1;SAA2;IL17C;CRLF1;IL18R1;CSF3;CSF3R;CSF1;F13A1;RORA;IL1RAP;IL18RAP;TNFRSF8;IL13RA2;TNFRSF4;IL6R;IL13RA1;IL4R;IL11RA;LIFR;EDAR;TXLNA;FSCN1;PRTN3;IL6ST;S100A9;TNFRSF11B;TNFRSF11A;CSF2RA;CNN2;TNFRSF17;TNFRSF14;IL36RN;MCL1;VCAM1;TNFRSF9;ISG15;NFKB2;ISG20;IL7;LCN2;XAF1;IL7R;CIITA;ITGAM;CXCL8;EDA;ITGB2;ADAR;CXCL1;CXCL2;TNFSF13B;OASL;ITGAX;CASP1;LBP;TNFRSF18;MMP3;IRAK3;TNFRSF1B;OAS1;IRF4;OAS2;IRF1;IRF2;LTA;IRF8;TNFRSF25;IRF5;IRF6;LTB;IRF9;BIRC3;CEBPD;SAMHD1;USP18;IL1RL1;IL1RL2;PTPRZ1;CCL5;CCL4;CCL3;IL21R;CCL2;GBP2;GBP1;GBP4;MX2;TRIM38;LTBR,0.28062678062678065
3,1150,Signaling By Interleukins R-HSA-449147,111/453,3.9732239977194077e-38,Immune System,Reactome_2022,1.9767283570743323e-40,0.0,0.0,5.781503807642301,528.5564132335223,CNTFR;CSF3;CSF3R;CSF1;F13A1;RORA;IL1RAP;ICAM1;IL27RA;IL36A;IL18RAP;IL36B;LGALS9;IL13RA2;IL6R;IL13RA1;IL15RA;IL4R;IL1R1;IL11RA;IL1R2;LIFR;SIGIRR;TXLNA;FSCN1;PRTN3;IL6ST;S100A9;EBI3;FPR1;IL20RA;IL20RB;CSF2RA;CNN2;IL36RN;MCL1;CCR1;VCAM1;TSLP;IL31RA;LIF;IL36G;NFKB2;IL1F10;IL22RA1;IL7;LCN2;IL7R;ITGAM;IL20;CXCL8;ITGB2;IL24;CXCL1;CXCL2;IL18BP;ITGAX;CASP1;CTSG;TIMP1;LBP;CCR5;HAVCR2;CCR2;DUSP4;IL11;SERPINB2;IL15;MMP3;IL18;IL16;IRAK3;TNFRSF1B;OSMR;DUSP6;IL17RB;IL17RA;FCER2;IRF4;PELI1;CCL11;CTF1;CEBPD;PTAFR;TANK;USP18;IL1RL1;IL1RL2;PTPRZ1;CCL5;CCL4;STAT4;CCL3;IL21R;CCL2;CCL19;STX3;IL32;IL33;CCL22;CCL20;IL10RB;IL37;IL10RA;IL34;BATF;CLCF1;SAA2;IL17C;CRLF1;IL18R1,0.24503311258278146
3,1150,Chemokine Receptors Bind Chemokines R-HSA-380108,39/56,1.0455993546425055e-33,Signal Transduction,Reactome_2022,8.669978065029066e-36,0.0,0.0,38.88849473182612,3139.5925096005603,CX3CR1;CXCL6;CCL13;CXCL9;CXCL8;CCL11;CXCR5;CXCL1;CXCR6;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CXCL16;CCL7;CCL5;CXCR3;CCRL2;CCL4;CCR9;CCL3;CCL2;CCR7;CCL1;CCL19;CCR5;CCL17;CCL16;CCR2;CCR1;CCL22;CCL20;PPBP;CXCL11;ACKR4;XCL1;CCL28;CCL27,0.6964285714285714
3,1150,TNFs Bind Their Physiological Receptors R-HSA-5669034,26/29,1.3372262508788462e-27,Immune System,Reactome_2022,1.330573383959051e-29,0.0,0.0,145.3208778173191,9662.291831086017,EDA;TNFRSF6B;TNFRSF13B;TNFRSF11B;EDA2R;TNFSF13B;TNFRSF17;TNFRSF8;TNFSF11;TNFRSF14;TNFRSF4;TNFSF18;TNFSF14;CD70;TNFSF15;TNFRSF18;TNFRSF9;TNFSF13;TNFRSF1B;EDAR;TNFSF4;LTA;CD27;TNFSF9;TNFRSF25;TNFSF8,0.896551724137931
3,1150,Interferon Signaling R-HSA-913531,57/200,8.213470727193784e-23,Immune System,Reactome_2022,9.534708970208373e-25,0.0,0.0,6.822174166181486,377.3323287646492,IFITM3;IFITM1;CIITA;IFITM2;IFIT5;ADAR;IFI35;IFI30;IFIT1;IFIT3;ICAM1;IFIT2;OASL;HERC5;TRIM26;B2M;TRIM21;TRIM22;GBP6;GBP5;GBP7;RSAD2;IFNGR1;IFNGR2;HLA-B;HLA-A;HLA-F;HLA-G;IFI27;OAS1;IRF4;OAS2;IRF1;IRF2;TRIM14;IRF8;IRF5;IRF6;IRF9;RNASEL;SP100;PTAFR;SAMHD1;USP18;GBP2;GBP1;HLA-DQA1;GBP4;EGR1;VCAM1;BCL11B;MX2;ISG15;BST2;ISG20;TRIM38;XAF1,0.285
3,1150,Interferon Alpha/Beta Signaling R-HSA-909733,35/72,8.876516778609629e-23,Immune System,Reactome_2022,1.2900524590055899e-24,0.0,0.0,15.960610835050296,877.9510556238105,IFITM3;IFITM1;RNASEL;IFITM2;IFIT5;ADAR;IFI35;IFIT1;SAMHD1;USP18;IFIT3;IFIT2;OASL;GBP2;EGR1;RSAD2;MX2;HLA-B;ISG15;HLA-A;HLA-F;HLA-G;BST2;ISG20;IFI27;OAS1;IRF4;OAS2;IRF1;IRF2;IRF8;IRF5;IRF6;XAF1;IRF9,0.4861111111111111
3,1150,Neutrophil Degranulation R-HSA-6798695,90/468,8.876516778609629e-23,Immune System,Reactome_2022,1.3248532505387504e-24,0.0,0.0,4.149146451033244,228.1231444571081,PIGR;SERPINA3;SIGLEC9;ITGAM;TNFAIP6;GMFG;CRISP3;ITGB2;CXCL1;SLC2A3;EPX;MPO;FCAR;CTSS;LGALS3;GLIPR1;PLAU;ANPEP;MMP28;CLEC5A;C3AR1;TIMP2;ITGAX;OLR1;CTSG;B2M;CTSD;CD33;CTSB;SERPINB3;CD53;CR1;NHLRC3;CD300A;NFAM1;SLC11A1;HLA-B;PLAUR;CYBB;IRAG2;MCEMP1;RNASE3;HLA-A;TNFRSF1B;MMP8;RNASE1;MMP12;CLEC4C;CEACAM1;CLEC4D;TYROBP;SLPI;CHI3L1;ADAM8;PRTN3;PLEKHO2;S100A9;S100A7;TLR2;SERPINB10;LILRA6;SERPINB12;CLEC12A;PTAFR;FGL2;C5AR1;FPR1;GPR84;LILRA3;C3;ADGRG3;CNN2;CRACR2A;CD58;S100A11;CD55;ADA2;PPBP;LILRB2;LYZ;HRNR;BST2;RCAN1;LRG1;FCGR2A;SELL;LCN2;MNDA;PTX3;CD68,0.19230769230769232
3,1150,Interleukin-10 Signaling R-HSA-6783783,27/45,9.197994058299735e-21,Immune System,Reactome_2022,1.525372148971764e-22,0.0,0.0,25.15405164737311,1263.6045689031205,CSF3;CXCL8;CSF1;PTAFR;FPR1;CXCL1;CXCL2;ICAM1;CCL5;CCL4;CCL3;CCL2;CCL19;TIMP1;CCR5;CCR2;CCR1;CCL22;CCL20;IL10RB;IL1R1;IL10RA;IL1R2;IL18;LIF;TNFRSF1B;FCER2,0.6
