Community Index,Community Size,Term,Overlap,Adjusted P-value,Category,Gene_set,P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Overlap (value)
4,1059,Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),13/16,6.976688454972699e-13,biological regulation,GO_Biological_Process_2023,1.1559010457942936e-14,0.0,0.0,78.45570427023581,2517.7464161187145,SERPINB4;HLA-B;LILRB1;SERPINB9;HLA-A;HLA-F;HLA-G;HLA-E;CEACAM1;KLRD1;KLRC1;LGALS9;MICA,0.8125
4,1059,Secretory Granule Membrane (GO:0030667),51/279,5.466627141808459e-13,cellular anatomical structure,GO_Cellular_Component_2023,6.074030157564954e-15,0.0,0.0,4.152581975772765,135.93374970450566,PIGR;SIGLEC9;ITGAM;SLC2A3;ITGAL;FCAR;LGALS3;GLIPR1;PLAU;ANPEP;CLEC5A;C3AR1;ITGAX;OLR1;CD33;CD53;CR1;CD300A;SLC11A1;NFAM1;HLA-B;PLAUR;CYBB;IRAG2;MCEMP1;TNFRSF1B;CEACAM1;CLEC4C;CLEC4D;TYROBP;ADAM8;TLR2;SERPINB10;SERPINB12;CLEC12A;PTAFR;C5AR1;FPR1;GPR84;LILRA3;ADGRG3;CD14;CD58;CD55;LILRB2;LILRB3;BST2;SELP;FCGR2A;SELL;CD68,0.1827956989247312
4,1059,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),22/51,1.5069916912816437e-13,biological regulation,GO_Biological_Process_2023,2.437343563808575e-15,0.0,0.0,13.835134506035311,465.52277480711945,ITGAM;CD160;KLRC3;CRTAM;HLA-B;CD1E;HLA-A;CD1D;HLA-F;HLA-G;HLA-E;NCR3;TYROBP;KLRK1;RAET1E;XCL1;CD226;SLAMF6;KLRD1;ULBP2;ULBP1;MICA,0.43137254901960786
4,1059,Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0042269),18/32,1.3720843309191669e-13,biological regulation,GO_Biological_Process_2023,2.165024585276792e-15,0.0,0.0,23.376286537669824,789.331748516448,KLRB1;CD160;KLRC3;CRTAM;LILRB1;HLA-F;HLA-G;HLA-E;NCR1;NCR3;KLRK1;RAET1E;SLAMF6;CD226;KLRD1;KLRC1;LGALS9;MICA,0.5625
4,1059,Regulation Of Tumor Necrosis Factor Production (GO:0032680),34/127,1.2158112638089964e-13,biological regulation,GO_Biological_Process_2023,1.862282298802169e-15,0.0,0.0,6.72260162601626,228.0103019873295,CX3CR1;CD84;TNFAIP3;LILRA2;CX3CL1;ZFP36;CLEC7A;CCL3;TNFRSF8;LGALS9;CD14;CCL19;CD33;SLAMF1;CCR2;HAVCR2;IL33;IFNGR1;IL37;IRAK3;LILRB1;MMP8;LILRB4;HLA-E;CLEC4A;CD2;TYROBP;OAS1;OAS2;OAS3;LCP1;TMEM106A;TLR2;IL17A,0.2677165354330709
4,1059,Regulation Of Interleukin-6 Production (GO:0032675),29/114,5.082046035733171e-11,biological regulation,GO_Biological_Process_2023,9.021383495384328e-13,0.0,0.0,6.245848086807539,173.222403965122,CD84;TNFAIP3;LILRA2;AIF1;CX3CL1;CLEC7A;LGALS9;IL6R;SLAMF1;IL33;TSLP;IL37;HLA-B;IL16;IRAK3;LILRB2;POU2F2;MMP8;LILRB4;SCIMP;IL17RA;CD200R1;TYROBP;TNFSF4;LCP1;IL17D;TMEM106A;TLR2;IL17A,0.2543859649122807
4,1059,Regulation Of Dendritic Cell Differentiation (GO:2001198),9/10,1.3907047971303343e-09,biological regulation,GO_Biological_Process_2023,3.017308238349838e-11,0.0,0.0,162.34285714285716,3932.6048816681487,LGALS3;LGALS1;TMEM176B;HLA-B;LILRB1;LGALS9;LILRB2;FCGR2B;HLA-G,0.9
4,1059,Response To Molecule Of Bacterial Origin (GO:0002237),21/69,1.399293769344174e-09,response to stimulus,GO_Biological_Process_2023,3.1002377341318746e-11,0.0,0.0,7.963090077071291,192.6825499813141,CXCL8;GCH1;SLC11A1;TNFAIP3;IRAK3;AHR;TNFRSF11A;CXCL2;SELE;SELP;SLPI;NOCT;PELI1;IRF5;LGALS9;CD14;TRIB1;FCGR2B;S100A9;S100A8;S100A7,0.30434782608695654
4,1059,Extracellular Matrix Disassembly (GO:0022617),17/44,1.399293769344174e-09,cellular process,GO_Biological_Process_2023,3.146341019827137e-11,0.0,0.0,11.428805004620743,276.3736006819057,MMP1;MMP3;CAPG;MMP8;MMP9;CTSS;MMP10;MMP12;MMP14;MMP13;MMP15;CTSK;MMP19;ADAM8;LCP1;TPSAB1;ELANE,0.38636363636363635
4,1059,Positive Regulation Of Interleukin-6 Production (GO:0032755),20/76,5.455032852215095e-08,biological regulation,GO_Biological_Process_2023,1.6139150450340516e-09,0.0,0.0,6.491475319675512,131.41734011294696,IL33;TSLP;IL16;LILRB2;MMP8;LILRA2;POU2F2;AIF1;SCIMP;IL17RA;TYROBP;CLEC7A;TNFSF4;LGALS9;LCP1;IL17D;IL6R;TMEM106A;TLR2;IL17A,0.2631578947368421
4,1059,CXCR Chemokine Receptor Binding (GO:0045236),10/16,4.6958319634651633e-08,binding,GO_Molecular_Function_2023,9.938268705746376e-10,0.0,0.0,30.084207181442643,623.629312206772,CXCL6;CXCL9;CXCL11;CXCL8;PPBP;CXCL13;CXCL3;CXCL2;CXCL5;PF4V1,0.625
4,1059,Regulation Of Defense Response (GO:0031347),23/97,3.2266839293283774e-08,biological regulation,GO_Biological_Process_2023,9.244732567623535e-10,0.0,0.0,5.660296879891474,117.74434661428008,SEMA7A;IL20;IL1R1;IL37;ERAP1;PTGS2;SAMHD1;SELE;USP18;HERC5;NLRP14;CYLD;IL1RL2;TNFSF4;IRF1;DHX58;CASP4;CASP1;XCL1;NLRP1;FCGR2B;CCR2;BIRC3,0.23711340206185566
4,1059,T Cell Mediated Immunity (GO:0002456),11/20,3.2266839293283774e-08,response to stimulus,GO_Biological_Process_2023,9.41756333558395e-10,0.0,0.0,22.07930449533503,458.88024706869896,CR2;CR1;CD70;CD8A;CRTAM;PRF1;BTN3A3;BTN3A2;HLA-A;MICA;MYO1G,0.55
4,1059,Positive Regulation Of Chemokine Production (GO:0032722),17/53,3.2266839293283774e-08,biological regulation,GO_Biological_Process_2023,9.41911679567258e-10,0.0,0.0,8.567525058647899,178.05981233034328,EGR1;IL33;CD84;TSLP;IL18;AIF1;IL17RA;OAS1;CLEC7A;IL7;OAS3;TNFSF4;LGALS9;LCP1;IL6R;TLR2;IL17A,0.32075471698113206
4,1059,Response To Interferon-Beta (GO:0035456),13/29,2.6214181428343434e-08,response to stimulus,GO_Biological_Process_2023,7.342038979930507e-10,0.0,0.0,14.7003465583174,309.1811336306694,IFITM3;IFITM1;IFITM2;IRGM;BST2;PLSCR1;AIM2;IFI16;OAS1;IRF1;MNDA;XAF1;SHFL,0.4482758620689655
4,1059,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),39/244,2.228751990847373e-08,biological regulation,GO_Biological_Process_2023,6.154344747902015e-10,0.0,0.0,3.494519368723099,74.11418719647166,CCL14;CCL13;SEMA7A;CCL11;C5AR1;CXCL17;CX3CL1;ICAM1;CCL8;GPNMB;CCL7;CCL5;CCL4;CCL3;CCL2;CCR7;CCL1;LGALS9;CCL19;CCL18;GBP1;CCL16;SLAMF1;CCL15;CCR1;DUSP4;CCL24;CCL23;CCL22;CCL20;SCIMP;MFHAS1;CEACAM1;TNIP1;GPR183;CHI3L1;XCL1;CCL26;S100A7,0.1598360655737705
4,1059,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),38/232,1.8286842646100042e-08,biological regulation,GO_Biological_Process_2023,4.977483797163325e-10,0.0,0.0,3.5965649201813465,77.04175254946887,CD40;IFIT5;SECTM1;TNFAIP3;LITAF;CX3CL1;EDA2R;LGALS1;CLEC7A;UBD;MIER1;TNFSF10;CASP1;S100A12;CCR7;LGALS9;CCL19;TRIM22;APOL2;NDFIP2;GBP7;RHOH;TRAF1;LILRB4;IRGM;BST2;EDAR;TNIP1;CLEC6A;TNIP3;PELI1;S100A4;TNFRSF25;LTB;LTBR;TRIM38;TMEM106A;BIRC3,0.16379310344827586
4,1059,Positive Regulation Of Interleukin-1 Production (GO:0032732),19/64,1.6199703286229156e-08,biological regulation,GO_Biological_Process_2023,4.3454825383178796e-10,0.0,0.0,7.671452991452991,165.3713190324331,GBP5;EGR1;IL16;LILRA2;AIM2;TYROBP;IFI16;CLEC7A;CASP1;CCL3;SAA1;MNDA;LGALS9;LCP1;CCL19;NLRP1;NAIP;TMEM106A;IL17A,0.296875
4,1059,Positive Regulation Of Interleukin-12 Production (GO:0032735),14/33,1.5048381719903942e-08,biological regulation,GO_Biological_Process_2023,3.9772843204479845e-10,0.0,0.0,13.342130445731554,288.7937713796596,CD40;LAPTM5;IL16;HLA-G;SCIMP;CLEC7A;TNFSF4;CCR7;IRF5;CCL19;LGALS9;LTB;IL17A;TLR2,0.42424242424242425
4,1059,Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720),14/33,1.5048381719903942e-08,biological regulation,GO_Biological_Process_2023,3.9772843204479845e-10,0.0,0.0,13.342130445731554,288.7937713796596,CD160;LAPTM5;HLA-A;HLA-F;HLA-G;SCIMP;HLA-E;CLEC7A;TNFSF4;XCL1;TNFRSF14;CD226;IRF5;CD55,0.42424242424242425
4,1059,Natural Killer Cell Mediated Immunity (GO:0002228),12/22,7.035707016735631e-09,response to stimulus,GO_Biological_Process_2023,1.8040274401886235e-10,0.0,0.0,21.697421203438395,486.7996383199489,CD2;KLRK1;RAET1E;GZMB;NKG7;SLAMF7;KIR3DL1;KLRD1;ULBP2;LYST;ULBP1;MICA,0.5454545454545454
4,1059,Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483),12/21,3.4125797791143543e-09,immune system process,GO_Biological_Process_2023,8.615586030111192e-11,0.0,0.0,24.109519261381724,558.7348090338164,RAET1E;ERAP1;HLA-B;TAP2;TAP1;HLA-A;HLA-F;ULBP2;HLA-G;ULBP1;MICA;HLA-E,0.5714285714285714
4,1059,Cellular Component Disassembly (GO:0022411),17/46,2.918467463656931e-09,cellular process,GO_Biological_Process_2023,7.252996063526101e-11,0.0,0.0,10.639486398835132,248.4003165246714,MMP1;MMP3;CAPG;MMP8;MMP9;CTSS;MMP10;MMP12;MMP14;MMP13;MMP15;CTSK;MMP19;ADAM8;LCP1;TPSAB1;ELANE,0.3695652173913043
4,1059,Positive Regulation Of MAPK Cascade (GO:0043410),47/310,2.8649220439136724e-09,biological regulation,GO_Biological_Process_2023,7.006909929887483e-11,0.0,0.0,3.2983137708712182,77.11965281965816,CCL14;CCL13;CD40;SEMA7A;CCL11;C5AR1;CXCL17;CX3CL1;ICAM1;CCL8;GPNMB;CCL7;CCL5;CCL4;CCL3;TNFSF11;S100A12;CCL2;CCR7;CCL1;LGALS9;CCL19;CCL18;ELANE;CCL16;SLAMF1;CCL15;CCR1;IL11;CCL24;EDN1;CCL23;CCL22;CCL20;IL34;SEMA4C;LAPTM5;MMP8;SCIMP;MFHAS1;GPR183;CHI3L1;XCL1;ADAM8;TMEM106A;CCL26;S100A7,0.15161290322580645
4,1059,Myeloid Leukocyte Differentiation (GO:0002573),21/71,2.3616646298435636e-09,cellular process,GO_Biological_Process_2023,5.682901081674848e-11,0.0,0.0,7.643757225433526,180.3236792423081,BATF2;IL33;CSF3;BATF3;CSF2;CSF1;IL15;IL31RA;SNX10;TNFRSF11A;MMP9;IL1RL1;TYROBP;IFI16;UBD;GPR183;TNFSF11;CCR7;PRTN3;LGALS9;CCL19,0.29577464788732394
4,1059,Regulation Of T Cell Proliferation (GO:0042129),22/77,1.7924245306153961e-09,biological regulation,GO_Biological_Process_2023,4.2424249245334814e-11,0.0,0.0,7.284860173577628,173.9865082758157,TNFSF18;CR1;IL15;CD70;LILRB1;TNFRSF13C;PDCD1LG2;CD1D;LILRB2;TNFRSF1B;HLA-G;LILRB4;LGALS3;GPNMB;CD209;CCL5;TNFSF9;TNFSF8;VSIG4;CCL19;IL6ST;IDO1,0.2857142857142857
4,1059,Regulation Of Interleukin-1 Beta Production (GO:0032651),23/84,1.7256647849271931e-09,biological regulation,GO_Biological_Process_2023,4.0163401305997785e-11,0.0,0.0,6.8713209696816255,164.48612766630131,CX3CR1;GBP5;EGR1;TNFAIP3;LILRA2;LILRB4;CX3CL1;AIM2;TYROBP;IFI16;CLEC7A;CASP1;CCL3;CCR7;MNDA;LGALS9;LCP1;CCL19;NLRP1;CD33;NAIP;TMEM106A;IL17A,0.27380952380952384
4,1059,Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717),13/24,1.5129304873051835e-09,biological regulation,GO_Biological_Process_2023,3.4615372096134384e-11,0.0,0.0,21.387971493134017,515.1661502830513,CD160;KLRC3;CRTAM;SH2D1B;HLA-F;HLA-G;HLA-E;NCR3;KLRK1;RAET1E;CD226;KLRD1;SLAMF6,0.5416666666666666
4,1059,Regulation Of Viral Genome Replication (GO:0045069),25/67,1.2158112638089964e-13,biological regulation,GO_Biological_Process_2023,1.870478867398456e-15,0.0,0.0,10.879501703969789,368.95199276294034,IFITM3;IFITM1;CXCL8;IFITM2;IFIT5;ZC3HAV1;IFIT1;OASL;IFI16;CCL5;GBP7;APOBEC3F;RSAD2;MX1;ISG15;BST2;ISG20;PLSCR1;ZNFX1;OAS1;SLPI;TNIP1;OAS2;OAS3;SHFL,0.373134328358209
4,1059,Negative Regulation Of Viral Genome Replication (GO:0045071),23/53,3.284718272476992e-14,biological regulation,GO_Biological_Process_2023,4.794263356278055e-16,0.0,0.0,13.99462676962677,493.6456448503717,IFITM3;IFITM1;IFITM2;APOBEC3F;RSAD2;MX1;IFIT5;ISG15;ZC3HAV1;IFIT1;OASL;BST2;ISG20;PLSCR1;ZNFX1;OAS1;SLPI;IFI16;TNIP1;OAS2;OAS3;CCL5;SHFL,0.4339622641509434
4,1059,Receptor Ligand Activity (GO:0048018),57/319,2.3412667477460588e-14,binding,GO_Molecular_Function_2023,4.3356791624927015e-16,0.0,0.0,4.055640627142661,143.46619131281082,CSF3;CXCL9;CSF2;EDA;CSF1;CXCL1;CXCL13;CX3CL1;TNFSF13B;NPPB;LGALS3;IL36A;IL36B;TNFSF11;TIMP1;PGLYRP1;IL11;SEMA6C;EDN1;EDN2;IL15;IL18;IL16;S100A4;SEMA7A;CCL11;CSH2;SEMA3D;GPNMB;CCL5;CCL4;CCL3;CCL16;CCL15;CCL24;IL33;SEMA4A;TSLP;CD70;IL37;TNFSF12;IL34;TNFSF13;SEMA4C;IL36G;CSHL1;INHBA;INHBC;IL1F10;INHBE;BMP3;IL7;CLCF1;IL17D;CRLF1;CCL26;IL17A,0.1786833855799373
4,1059,Cytokine Receptor Binding (GO:0005126),31/100,2.21563831323184e-14,binding,GO_Molecular_Function_2023,3.5168862114791115e-16,0.0,0.0,8.24778661253031,293.4874695776332,CSF3;IL1RN;IL20;CSF1;CSH2;IL1RAP;IL36A;IL36B;CCL5;CCRL2;TNFSF11;IL36RN;CCL19;IL6R;TNFSF18;IL11;TSLP;IL37;IL34;ERAP1;IL18;LIFR;CSHL1;OSMR;INHBC;TNFSF4;CLCF1;TNFSF9;XCL1;IL6ST;CRLF1,0.31
4,1059,Positive Regulation Of Response To External Stimulus (GO:0032103),47/155,3.763953246042754e-21,biological regulation,GO_Biological_Process_2023,2.2271912698477837e-23,0.0,0.0,8.098658688332602,422.4156374326081,PTGER4;PLAT;IFI35;CD1D;PLA2G7;AIF1;CX3CL1;THBD;LGALS1;PLAU;CCL5;CASP4;NFKBIZ;CASP1;CCL3;S100A12;CCL1;NLRP1;CCL19;STX3;CCR2;GBP5;IL33;TSLP;IL15;CD180;LY86;SH2D1B;IL18;ACOD1;NKG7;IL16;IRGM;SCIMP;IL17RA;PLSCR1;AIM2;TNIP1;TNFSF4;NINJ1;ADAM8;LCP1;S100A9;NAIP;S100A8;TLR2;CCL26,0.3032258064516129
4,1059,Defense Response To Symbiont (GO:0140546),46/148,3.721622566064507e-21,biological process involved in interspecies interaction between organisms,GO_Biological_Process_2023,2.0553339615346389e-23,0.0,0.0,8.38698875404061,438.1280631341658,IFITM3;RTP4;IFITM1;CD40;IFITM2;IFIT5;PRF1;DDX60L;IFIT1;DDX60;SAMHD1;LYST;IFI44L;IFIT3;IFIT2;OASL;IFI16;CASP1;NLRP1;GBP2;MICA;GBP5;GBP7;APOBEC3F;RSAD2;MX2;MX1;RNASE6;ACOD1;ISG15;LILRB1;RNASE1;BST2;ISG20;PLSCR1;AIM2;ZNFX1;IFI27;OAS1;OAS2;IRF1;OAS3;IFIT1B;IRF2;SHFL;TLR2,0.3108108108108108
4,1059,Cytokine Receptor Activity (GO:0004896),34/76,1.2312159698280753e-21,molecular transducer activity,GO_Molecular_Function_2023,1.3028740421461113e-23,0.0,0.0,14.926039488966316,786.5259271071213,CX3CR1;CNTFR;CSF3R;EBI3;IL1RAP;CSF2RA;IL1RL1;IL1RL2;IL18RAP;CXCR3;IL21R;CCR5;IL13RA2;IL6R;CCR2;IL13RA1;CCR1;IL15RA;IL4R;IL11RA;IL1R1;IL10RB;IL1R2;IL10RA;IL31RA;LIFR;OSMR;IL17RA;IL22RA1;ACKR4;IL6ST;IL7R;CRLF1;IL18R1,0.4473684210526316
4,1059,Regulation Of Inflammatory Response (GO:0050727),60/240,2.7762551597855097e-22,biological regulation,GO_Biological_Process_2023,1.4237205947618e-24,0.0,0.0,6.259926593259927,343.72486107318235,IL20;TNFAIP6;CXCL17;TNFAIP3;IFI35;AHR;CX3CL1;LGALS1;CASP4;NFKBIZ;CASP1;CCR2;IL1R1;IL15;MMP3;IL18;ACOD1;IL16;MMP8;TNFRSF1B;MMP9;IL17RA;ACE2;CD200R1;AIM2;NINJ1;XCL1;LCP1;S100A9;NAIP;S100A8;TLR2;BIRC3;PTGER4;SEMA7A;AOAH;PTGS2;PLA2G7;USP18;IL1RL2;CCL5;CCL3;S100A12;CCL1;NLRP1;ELANE;IL33;TSLP;IL37;IL10RA;NKG7;SELE;IRGM;IL22RA1;NLRP14;CYLD;MFHAS1;TNIP1;TNFSF4;SAA1,0.25
4,1059,Response To Lipopolysaccharide (GO:0032496),51/159,3.209400243955968e-24,response to stimulus,GO_Biological_Process_2023,1.5192427190324106e-26,0.0,0.0,8.822778880070548,524.5053853318675,CXCL6;CXCL9;CXCL8;GFI1;TNFAIP3;CXCL1;CXCL13;CXCL3;CXCL2;CXCL5;ZFP36;IL36A;IL36B;CASP1;LGALS9;CCR5;PF4V1;SLC11A1;CD180;IRAK3;PDCD1LG2;TNFRSF1B;SLPI;PELI1;TRIB1;S100A9;S100A8;S100A7;CX3CR1;TNFRSF11A;NOCT;CCL2;IL36RN;CD14;GBP2;GBP3;GCH1;IL37;IL36G;LILRB1;PPBP;LILRB2;SELE;IRGM;IL1F10;SELP;CXCL11;TNIP1;TNFSF4;TNIP3;CD68,0.32075471698113206
4,1059,Cellular Response To Type II Interferon (GO:0071346),36/66,1.7722641325910755e-26,response to stimulus,GO_Biological_Process_2023,7.690298011243325e-29,0.0,0.0,22.18299120234604,1436.0161165186653,CCL14;CCL13;SP100;CCL11;AIF1;CX3CL1;CCL8;CCL7;CCL5;CCL4;CASP1;CCL3;CCL2;CCL1;LGALS9;CCL19;CD58;CCL18;GBP2;GBP1;CCL16;GBP4;CCL15;GBP6;GBP5;CCL24;CCL23;CCL22;IFNGR1;CCL20;IFNGR2;IRF1;IRF8;XCL1;TLR2;CCL26,0.5454545454545454
4,1059,Chemokine-Mediated Signaling Pathway (GO:0070098),34/57,1.019179383016696e-26,cellular process,GO_Biological_Process_2023,4.0204314911901225e-29,0.0,0.0,27.28364793213149,1783.9025353502934,CCL14;CXCL6;CCL13;CXCL9;CXCL8;CCL11;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CCL8;CCL7;CCL5;CCL4;CCL3;CCL2;CCL1;CCL19;CCL18;PF4V1;CCL16;CCR2;CCL15;CCR1;CCL24;CCL23;CCL22;CCL20;PPBP;CXCL11;XCL1;CCL26,0.5964912280701754
4,1059,Cellular Response To Chemokine (GO:1990869),35/59,2.2502044908793085e-27,response to stimulus,GO_Biological_Process_2023,7.988891683595177e-30,0.0,0.0,26.940714518229168,1805.014422639852,CCL14;CXCL6;CCL13;CXCL9;CXCL8;CCL11;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CCL8;CCL7;CCL5;CCL4;CCL3;CCL2;CCL1;CCL19;CCL18;PF4V1;CCL16;CCR2;CCL15;CCR1;CCL24;CCL23;CCL22;DUSP1;CCL20;PPBP;CXCL11;XCL1;CCL26,0.5932203389830508
4,1059,Positive Regulation Of Cytokine Production (GO:0001819),77/320,1.526164243338442e-27,biological regulation,GO_Biological_Process_2023,4.816297414874768e-30,0.0,0.0,6.033483358896349,407.2935964375306,CD40;TRAF3IP3;CSF2;CXCL17;DHX58;CASP1;CCR7;LGALS9;IL6R;CCR2;HAVCR2;CCBE1;GBP5;BTN3A1;IL1R1;IL15;SLC11A1;NFAM1;IL18;IL16;HLA-A;BTN3A2;MMP8;HLA-G;HLA-E;IL17RA;TYROBP;IRF4;IRF1;CHI3L1;XCL1;CD226;IRF5;LCP1;LTB;IL6ST;TMEM106A;TLR2;PTGER4;EBI3;LILRA2;PTGS2;LY9;AIF1;C3;IFI16;CLEC7A;SLAMF6;TNFRSF14;CCL1;CD14;CCL19;CD58;TIGIT;ELANE;SLAMF1;EGR1;IL33;TSLP;CRTAM;LAPTM5;LILRB1;ISG15;PRG3;LILRB2;POU2F2;SCIMP;BATF;CD2;IL7;TNFSF4;CLEC6A;SAA1;IL17D;IL18R1;CD244;IL17A,0.240625
4,1059,Granulocyte Chemotaxis (GO:0071621),41/73,8.111662400227207e-31,cellular process,GO_Biological_Process_2023,2.2399067771830548e-33,0.0,0.0,23.798778241650293,1789.165346526119,CCL14;CXCL6;CCL13;CXCL9;CXCL8;CCL11;CXCL1;CXCL13;CXCL3;CXCL2;TREM1;CX3CL1;CXCL5;LGALS3;CCL8;CCL7;CCL5;CCL4;CCL3;CCL2;S100A12;CCL1;CCL19;CCL18;PF4V1;CCL16;CCL15;CCL24;EDN1;CCL23;EDN2;CCL22;CCL20;PPBP;CXCL11;JAML;SAA1;XCL1;S100A9;S100A8;CCL26,0.5616438356164384
4,1059,Neutrophil Migration (GO:1990266),42/77,8.111662400227207e-31,cellular process,GO_Biological_Process_2023,1.9311263453815678e-33,0.0,0.0,22.30796460176991,1680.3966146029784,CCL14;CXCL6;CCL13;CXCL9;CXCL8;CCL11;CXCL1;CXCL13;CXCL3;CXCL2;TREM1;CX3CL1;CXCL5;LGALS3;CCL8;CCL7;CCL5;CCL4;CCL3;CCL2;S100A12;CCL1;CCL19;CCL18;PF4V1;CCL16;CCL15;CCL24;EDN1;CCL23;EDN2;CCL22;CCL20;PPBP;CXCL11;JAML;SAA1;XCL1;PRTN3;S100A9;S100A8;CCL26,0.5454545454545454
4,1059,Neutrophil Chemotaxis (GO:0030593),41/70,1.0555059085929384e-31,cellular process,GO_Biological_Process_2023,2.081865697421969e-34,0.0,0.0,26.26488720276404,2036.9635748631845,CCL14;CXCL6;CCL13;CXCL9;CXCL8;CCL11;CXCL1;CXCL13;CXCL3;CXCL2;TREM1;CX3CL1;CXCL5;LGALS3;CCL8;CCL7;CCL5;CCL4;CCL3;CCL2;S100A12;CCL1;CCL19;CCL18;PF4V1;CCL16;CCL15;CCL24;EDN1;CCL23;EDN2;CCL22;CCL20;PPBP;CXCL11;JAML;SAA1;XCL1;S100A9;S100A8;CCL26,0.5857142857142857
4,1059,Chemokine Activity (GO:0008009),34/46,6.51187345735236e-32,binding,GO_Molecular_Function_2023,5.168153537581238e-34,0.0,0.0,52.3240650406504,4010.397727132294,CCL14;CCL13;CXCL6;CXCL9;CCL11;CXCL8;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CXCL16;CCL8;CCL7;CCL5;CCL4;CCL3;CCL2;CCL1;CCL19;CCL18;CCL16;PF4V1;CCL15;CCL24;CCL23;CCL22;CCL20;PPBP;CXCL11;XCL1;CCL27;CCL26,0.7391304347826086
4,1059,Cytokine Activity (GO:0005125),62/178,4.205514356029908e-32,binding,GO_Molecular_Function_2023,2.2251398709152954e-34,0.0,0.0,10.091913672050635,782.0029472131525,CXCL6;CSF3;CXCL9;CSF2;CXCL8;CSF1;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CXCL16;IL36A;IL36B;TNFSF11;TIMP1;PF4V1;IL11;EDN1;IL15;IL18;IL16;XCL1;CCL14;CCL13;CCL11;CCL8;CCL7;CCL5;CCL4;CCL3;CCL2;CCL1;CCL19;CCL18;CCL16;CCL15;CCL24;IL33;CCL23;CCL22;TSLP;CCL20;CD70;IL37;IL34;IL36G;INHBA;PPBP;INHBC;IL1F10;INHBE;BMP3;CXCL11;IL7;CLCF1;IL17D;CCL27;CRLF1;CCL26;IL17A,0.34831460674157305
4,1059,Chemokine Receptor Binding (GO:0042379),36/50,1.1191762084210178e-32,binding,GO_Molecular_Function_2023,2.960783620161423e-35,0.0,0.0,47.57519899455383,3782.4673514233855,CCL14;CX3CR1;CXCL6;CCL13;CXCL9;CXCL8;CCL11;CXCL1;CXCL13;CXCL3;CXCL2;CX3CL1;CXCL5;CXCL16;CCL8;CCL7;CCL5;CCRL2;CCL4;CCL3;CCL2;CCL1;CCL19;CCL18;PF4V1;CCL16;CCL15;CCL24;CCL23;CCL22;CCL20;PPBP;CXCL11;XCL1;CCL27;CCL26,0.72
4,1059,Response To Type II Interferon (GO:0034341),45/80,9.36508541667816e-34,response to stimulus,GO_Biological_Process_2023,1.4777255095350153e-36,0.0,0.0,23.972104818258664,1977.759998355491,IFITM3;CCL14;CCL13;CD40;CIITA;IFITM1;SP100;IFITM2;CCL11;AIF1;CX3CL1;CXCL16;CCL8;CCL7;KYNU;CCL5;UBD;CCL4;CASP1;CCL3;CCL2;CCL1;LGALS9;CCL19;CD58;CCL18;GBP2;GBP1;CCL16;GBP4;CCL15;GBP6;GBP5;CCL24;CCL23;CCL22;GCH1;CCL20;SLC11A1;BST2;IRF8;XCL1;SHFL;TLR2;CCL26,0.5625
4,1059,Inflammatory Response (GO:0006954),77/236,3.227651946482353e-37,response to stimulus,GO_Biological_Process_2023,3.819706445541247e-40,0.0,0.0,9.262408894695715,840.6861502231567,SERPINA3;CXCL6;CD40;CIITA;CXCL9;CXCL8;TNFAIP6;GPR68;LY75;CXCL1;CXCL13;CXCL3;ITGAL;CXCL2;CX3CL1;CXCL5;CCRL2;C3AR1;OLR1;CCR7;LGALS9;CCR5;TNFRSF4;PF4V1;CCR2;CD96;SLC11A1;NFAM1;IL18;CYBB;NCR3;CHI3L1;XCL1;ADAM8;S100A9;NAIP;S100A8;TLR2;CCL14;PTGER4;CCL13;CCL11;C5AR1;FPR1;AIF1;RELB;IL1RL1;CCL8;CCL7;CCL5;CCL4;CCL3;CCL2;CCL1;CD14;CCL19;CCL18;CCL16;APOL2;CCL15;KLRG1;CCR1;CCL24;CCL23;CCL22;CCL20;IL10RB;PPBP;LYZ;SELE;NFKB2;MFHAS1;CXCL11;TNFSF4;IL17D;FCGR2B;CCL26,0.326271186440678
