Community Index,Community Size,Term,Overlap,Adjusted P-value,Category,Gene_set,P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Overlap (value)
4,979,Neuron Projection Guidance (GO:0097485),51/124,1.0603022998295163e-31,cellular process,GO_Biological_Process_2023,3.0410199803905827e-34,0.0,0.0,14.264702409069438,1100.888396319041,CYFIP2;EPHB6;RET;CYFIP1;ROBO3;TRIO;PTPRO;ARHGAP35;RPS6KA5;DPYSL5;DAG1;ARHGEF40;EPHB2;EPHB1;NEO1;SCN1B;EPHB3;EPHA5;EPHA4;EPHA7;DCC;SEMA6D;UNC5C;ENAH;PRKCQ;EPHA3;EPHA10;ARHGEF25;SEMA3A;SEMA3E;EFNA5;EFNA4;KALRN;NTN3;EFNB2;EFNB1;EFNB3;RELN;SLIT1;FYN;PLXNA3;VASP;CNTN6;SEMA4F;L1CAM;PTK2;EFNA3;EFNA2;CNTN1;CNTN2;CDK5R1,0.4112903225806452
4,979,Protein Tyrosine Kinase Activity (GO:0004713),45/99,1.3362765671145843e-30,catalytic activity,GO_Molecular_Function_2023,1.1020837666924405e-32,0.0,0.0,16.92273376159886,1245.2681679779298,BLK;ALK;RET;ITK;FLT3;IGF1R;CAMKK2;RPS6KA5;ERBB3;PTK2B;CSK;FYN;EPHB2;JAK3;EPHB4;PDGFRB;EPHA4;PDGFRA;EPHA7;SRMS;YES1;SYK;INSR;TNK2;NTRK3;MATK;PTK6;BMX;PTK2;BCR;FGR;HCK;ZAP70;FER;TEC;FES;LCK;KIT;BTK;TEK;FGFR3;MET;FRK;EPHA2;FGFR1,0.45454545454545453
4,979,Guanyl-Nucleotide Exchange Factor Activity (GO:0005085),62/203,1.340676291789832e-30,molecular function regulator activity,GO_Molecular_Function_2023,1.3821405069998268e-32,0.0,0.0,9.05326496361091,664.1392755141547,DOCK6;DOCK4;TRIO;DOCK3;DOCK8;RASGRF2;ITSN1;DOCK7;RASGRF1;PREX2;PREX1;DOCK11;MCF2L;ARHGEF40;SBF2;VAV3;ARHGEF10;PLEKHG2;ARHGEF15;DENND2B;ARHGEF17;ARHGEF16;ARHGEF18;RHOD;VAV1;VAV2;BCR;TIAM2;TIAM1;ARHGEF9;OBSCN;ALS2;SPATA13;ARHGEF3;ELMO1;ARHGEF4;RHOU;ARHGEF2;RIN1;ARHGEF7;DOCK2;DOCK1;NGEF;ARHGEF6;RAPGEF4;ARHGEF25;ARHGEF28;RASGRP2;KALRN;RASGRP1;FGD1;RASGRP4;FGD3;CYTH3;GNA13;CYTH2;FGD5;RAP1A;RALGDS;CYTH1;FARP2;LAMTOR3,0.3054187192118227
4,979,Axonogenesis (GO:0007409),68/188,2.7414435918418233e-38,cellular process,GO_Biological_Process_2023,5.241765949984366e-41,0.0,0.0,11.75693377241127,1090.4477344526586,CYFIP2;EPHB6;RET;CYFIP1;ROBO3;TRIO;DOCK7;PTPRO;PTEN;ARHGAP35;PPP3CB;RPS6KA5;DPYSL5;DAG1;ARHGEF40;EPHB2;EPHB1;NEO1;SCN1B;EPHB3;EPHA5;EPHA4;EPHA7;HSP90AA1;DCC;APLP2;SEMA6D;UNC5C;ENAH;MAP1B;PARD3;ULK2;PRKCQ;EPHA3;LLGL1;EPHA10;ARHGEF25;SEMA3A;SEMA3E;EFNA5;EFNA4;KALRN;NTN3;EFNB2;EFNB1;PARD6B;EFNB3;RELN;SLIT1;SLITRK5;FYN;CTNNA2;PAK3;PLXNA3;VASP;CNTN6;SEMA4F;L1CAM;BAIAP2;PTK2;RAB10;EFNA3;EFNA2;CDK5;TAOK2;CNTN1;CNTN2;CDK5R1,0.3617021276595745
4,979,Cytoskeleton Organization (GO:0007010),24/111,1.953110634216356e-08,cellular process,GO_Biological_Process_2023,6.224061931855818e-10,0.0,0.0,5.469290485647229,115.93489233410276,PRR5;PRKCI;SH3KBP1;RHOG;ARAP3;RANBP9;FGD1;PLD2;ARHGAP4;NCKIPSD;FGD3;DIAPH1;FGD5;BIN1;DPYSL2;CFL1;RANBP10;RAC3;PAK6;RHOU;WASF3;SIPA1;MARK1;PAK4,0.21621621621621623
4,979,Small GTPase Binding (GO:0031267),47/199,4.513256944410423e-18,binding,GO_Molecular_Function_2023,8.37511597931831e-20,0.0,0.0,6.260186074090806,274.98766877858515,CYFIP1;NCKAP1;DOCK4;DOCK3;GARRE1;DOCK7;ARHGAP1;WAS;BRK1;IQGAP1;IQGAP2;FGD1;RAP1GAP;EPS8;FGD3;FGD5;PAK1;PARD6A;FLNA;SRGAP3;WASF1;PAK2;GIT1;NGFR;GIT2;RALBP1;CDKL5;PLEKHG2;ARHGEF16;MYO5A;RANBP9;MYO9B;RNF41;FMNL1;MYO1C;ABI2;ALS2;CDC42EP5;CDC42EP4;NOXA1;CDC42EP2;ARHGEF2;PKN1;RIN1;DOCK2;DOCK1;RAPGEF4,0.23618090452261306
4,979,Cadherin Binding (GO:0045296),60/319,6.26794215069059e-18,binding,GO_Molecular_Function_2023,1.292359206327957e-19,0.0,0.0,4.729498657681465,205.6984173870884,YWHAB;PTPRO;CTNND1;ARHGAP1;PTPRJ;CDH6;CDH5;LASP1;CDH2;CDH1;LRRFIP1;SPTAN1;SH3GL1;NCK1;SH3GLB2;USP8;DBNL;ARHGEF16;EPS15L1;YWHAZ;SND1;CTTN;NUMB;PKP1;MYH9;ITGA6;EZR;PFN1;TLN1;VCL;CDH18;EPHA2;ASAP1;IQGAP1;SNX1;CTNNA1;FLNA;PAK6;SFN;CTNNA3;FLNB;FYN;CTNNA2;EPS15;PAK2;WASF2;SPTBN1;PAK4;VASP;PTPN1;JUP;RDX;BAIAP2;PPP1CA;RAB10;PTPRB;EHD4;ABI1;CDK5R1;TJP2,0.18808777429467086
4,979,Negative Regulation Of MAPK Cascade (GO:0043409),31/105,1.7192172488678913e-14,biological regulation,GO_Biological_Process_2023,1.8627592881296462e-16,0.0,0.0,8.372633709659025,303.2509539830376,PTPRR;PTEN;CBLC;PEBP1;PTPRJ;DUSP16;FOXO1;IGF1R;SPRED2;RPS6KA6;SPRED1;DUSP10;PPP2R1A;DAG1;SIRPA;EPHB2;SH2B3;EPHA4;PTPN1;DUSP3;CAV3;PRKCD;RANBP9;DUSP9;DUSP6;DUSP7;NF1;SPRY2;SPRY1;EZR;PTPN2,0.29523809523809524
4,979,GABA Receptor Activity (GO:0016917),15/21,2.101203849148348e-14,molecular transducer activity,GO_Molecular_Function_2023,8.231520233777031e-16,0.0,0.0,49.31275933609958,1712.7993400520716,GABRA2;GABRB3;GABRQ;GABRA1;GABRB2;GABRB1;GABRA6;GABRA5;GABRA4;GABRA3;GABRG3;GABRG2;GABRG1;GABRE;GABRD,0.7142857142857143
4,979,Positive Regulation Of Cytoskeleton Organization (GO:0051495),27/79,2.355145568951376e-14,biological regulation,GO_Biological_Process_2023,2.626835401953415e-16,0.0,0.0,10.34589124111183,371.1648658119319,NCKAP1;MYLK3;SCIN;CFL2;NCK2;PTK2B;NCKAP1L;NCK1;PLXNA3;VASP;GSN;LIMK1;BAIAP2;HCK;FER;CTTN;CDK5;BIN1;CDC42EP5;FES;CDC42EP4;CDC42EP2;EVL;TEK;PFN1;PFN3;ARF6,0.34177215189873417
4,979,GABA-A Receptor Activity (GO:0004890),14/18,2.558941647071004e-14,molecular transducer activity,GO_Molecular_Function_2023,1.0552336688952594e-15,0.0,0.0,68.97357512953369,2378.554715380443,GABRA2;GABRB3;GABRQ;GABRB2;GABRB1;GABRA6;GABRA5;GABRA4;GABRA3;GABRG3;GABRG2;GABRG1;GABRE;GABRD,0.7777777777777778
4,979,GABA-A Receptor Complex (GO:1902711),14/18,2.7330552024387216e-14,protein-containing complex,GO_Cellular_Component_2023,1.0552336688952594e-15,0.0,0.0,68.97357512953369,2378.554715380443,GABRA2;GABRB3;GABRQ;GABRB2;GABRB1;GABRA6;GABRA5;GABRA4;GABRA3;GABRG3;GABRG2;GABRG1;GABRE;GABRD,0.7777777777777778
4,979,Receptor Tyrosine Kinase Binding (GO:0030971),23/59,3.3838243230373264e-14,binding,GO_Molecular_Function_2023,1.5205091246954156e-15,0.0,0.0,12.687558112505812,432.89607194762,SHC4;ANGPT4;PTPN1;DOCK4;DUSP3;SHC3;IRS1;ARHGEF16;CBLC;FLT3LG;CBLB;NRG1;RNF41;GRB14;BLNK;ELMO2;ALKAL2;ALKAL1;SH2B3;SH2B2;PTPN2;NCK1;SOCS5,0.3898305084745763
4,979,Purine Ribonucleoside Triphosphate Binding (GO:0035639),68/476,3.3838243230373264e-14,binding,GO_Molecular_Function_2023,1.5349306207591993e-15,0.0,0.0,3.4052323454079767,116.1534669501182,ARF1;PRKAG1;PRKAG2;RND1;RPS6KA4;RPS6KA5;PIM1;RAC2;MYO18A;RAC3;PIP4K2B;MAP3K6;PRKACB;MAP3K5;MAP4K1;MAP4K2;PRKCI;HSP90AA1;CDKL5;KSR1;DAPK2;RHOG;RRAS2;RHOC;RHOD;UHMK1;RHOB;DNM2;LATS1;ACTA1;ZAP70;MRAS;LATS2;RHOJ;BTK;MYH9;RHOU;RHOQ;ARF6;RALA;RALB;AGAP2;STK4;GNAI1;RAP1B;CDC42;PTPA;GNA14;GNA15;RAP1A;RRAS;GNA11;MKNK1;MKNK2;MAP4K5;MYH10;MAP4K3;MAP4K4;MARK1;RAB4A;RAB4B;INSR;RAB27A;MYO9B;RAB10;RIT1;RIT2;RAB5A,0.14285714285714285
4,979,Regulation Of Hydrolase Activity (GO:0051336),26/71,1.2604512022373441e-14,biological regulation,GO_Biological_Process_2023,1.3255222968079143e-16,0.0,0.0,11.50462865803894,420.60410325625526,PLXND1;CAMK2A;EFNA5;FGD1;RAP1GAP;FGD3;FGD5;PLXNA2;PLXNA1;PRKG1;PLXNA4;EPHB3;PLXNA3;EPHA5;VAV3;EPHA4;RALBP1;RDX;VAV1;PTK2;VAV2;ALS2;NF1;PLXNB1;EPHA3;NGEF,0.36619718309859156
4,979,Positive Regulation Of GTPase Activity (GO:0043547),46/234,3.763079178465388e-14,biological regulation,GO_Biological_Process_2023,4.3171080441285524e-16,0.0,0.0,4.93898656815124,174.73529819749464,RTN4R;DOCK6;ARHGEF26;DOCK8;RASGRF2;DOCK7;RASGRF1;AGAP2;ASAP3;RASGRP2;RASGRP1;RAP1GAP;RASGRP4;PREX2;PREX1;DOCK11;RAP1A;PIP5K1A;SRGAP3;RALGDS;MAP4K4;APC2;ARHGEF10;RALBP1;CDKL5;ARHGEF15;RALGAPA1;CAV2;NTRK3;ARHGEF16;RHOG;ARAP1;BCR;TIAM2;TIAM1;ALS2;TBC1D4;NF1;PLXNB1;ITGA6;GNB5;ARHGEF7;NGEF;SIPA1;EPHA2;RAPGEF4,0.19658119658119658
4,979,Positive Regulation Of Protein Polymerization (GO:0032273),25/70,8.631595488535754e-14,biological regulation,GO_Biological_Process_2023,1.0177470779981609e-15,0.0,0.0,11.05054740274866,381.4779907725125,NCKAP1;PAK1;NCK2;PTK2B;NCKAP1L;NCK1;VASP;HSP90AA1;CAV3;BAIAP2;HCK;FER;OCLN;CTTN;BIN1;CDC42EP5;FES;CDC42EP4;CDC42EP2;EVL;MAPT;PFN1;MET;ARF6;CDK5R1,0.35714285714285715
4,979,Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066),28/90,9.811936001990685e-14,None,GO_Biological_Process_2023,1.1881885534596749e-15,0.0,0.0,9.00329025474034,309.41019227816275,NCF1;FLT3;PTEN;PDGFA;TWIST1;SEMA3E;IGF1R;ERBB3;PDGFD;PDGFC;PIP5K1A;PIP5K1B;PIP5K1C;PDGFRB;PDGFRA;UNC5B;HGF;INSR;NTRK3;PTPN13;PTK2;FGR;KIT;PLXNB1;PTPN6;TEK;PIK3AP1;FGFR1,0.3111111111111111
4,979,Neuron Projection Development (GO:0031175),40/192,3.776382407531886e-13,cellular process,GO_Biological_Process_2023,4.693400697697372e-15,0.0,0.0,5.288100442800292,174.4682830359538,NCKAP1;TRIO;DOCK7;RASGRF1;PTEN;WASL;ARHGAP35;CDC42;PAK1;FLRT3;MAP2;NRTN;NCKAP1L;SRGAP3;EPHB2;PAK3;EPHB1;SH3GL2;EPHB3;PLXNA3;MAP4K4;EPHA4;DBNL;UNC5A;L1CAM;NGF;MAPK8IP3;UHMK1;DNM2;CDK5;ALS2;CTTN;TAOK3;MAP1B;PLXNB1;MAPT;SGK1;SHANK3;SHANK1;CDK5R1,0.20833333333333334
4,979,Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077),16/27,5.930828391127097e-13,biological regulation,GO_Biological_Process_2023,7.560010696146714e-15,0.0,0.0,28.71330123666572,933.638940501438,GRB7;PTPN1;IRS1;PRKCB;APLP2;PRKCD;PRKCZ;SOCS1;GRB14;GRB10;PIP4K2A;PIP4K2B;PRKCQ;PIP4K2C;PTPN2;NCK1,0.5925925925925926
4,979,Rho Protein Signal Transduction (GO:0007266),21/52,8.157833970436558e-13,cellular process,GO_Biological_Process_2023,1.1178676250120203e-14,0.0,0.0,13.428176981614923,431.3770747304324,NGFR;LIMK1;ARHGAP1;RHOG;WAS;MYO9B;ARHGAP5;RHOD;NTN1;ARHGAP35;ARHGAP4;RHOB;EPS8;CDC42;GNA13;ARHGDIA;CFL1;RHOJ;GNA12;ARHGEF3;RHOU,0.40384615384615385
4,979,Regulation Of Actin Filament Polymerization (GO:0030833),24/70,8.157833970436558e-13,cellular process,GO_Biological_Process_2023,1.1058281949315443e-14,0.0,0.0,10.366492146596858,333.1334113351245,VASP;NCKAP1;PLEKHG2;PRKCD;BAIAP2;SSH1;LATS1;HCK;FER;CTTN;BIN1;CDC42EP5;CDC42EP4;RASA1;NCK2;CDC42EP2;PTK2B;EVL;NCKAP1L;PFN1;PAK3;PFN3;NCK1;ARF6,0.34285714285714286
4,979,Regulation Of ERK1 And ERK2 Cascade (GO:0070372),45/244,8.157833970436558e-13,biological regulation,GO_Biological_Process_2023,1.068392888038771e-14,0.0,0.0,4.556992672140144,146.5986172040901,PTPRR;PTEN;PDGFA;ARRB1;ARRB2;PRKCZ;RASGRP1;SPRED2;RPS6KA6;SPRED1;RAP1A;DUSP10;RRAS;PDGFD;PDGFC;SIRPA;PTK2B;ALKAL2;ALKAL1;EPHB2;EPHB1;PDGFRB;EPHA4;PDGFRA;PTPN1;EPHA7;DUSP3;SYK;DENND2B;NTRK3;RANBP9;PRKCA;NRG1;YWHAZ;DUSP6;HAND2;SPRY2;PTPN6;SPRY1;TEK;EZR;FGFR3;PTPN2;EPHA2;MAP3K12,0.18442622950819673
4,979,Endocytic Vesicle (GO:0030139),41/196,4.323187270137732e-14,cellular anatomical structure,GO_Cellular_Component_2023,1.836102701602898e-15,0.0,0.0,5.320214595226632,180.5208992650128,CAMK2B;GRIA2;RAB5B;CAMK2D;RALA;SH3KBP1;CLTC;CAMK2A;LPAR1;CLTB;LPAR2;AP2A1;WASL;ARRB2;PLD1;AP2A2;MYO6;CLTCL1;AP2S1;FLOT2;ITGAV;SRGAP3;CACNG3;AP2M1;GRIA3;HSP90AA1;NOS3;AP2B1;DNM2;GNAO1;EHD2;FMNL1;EHD4;CTTN;SYT11;PICK1;RIN1;STAM2;RAB5A;ARF6;HBEGF,0.20918367346938777
4,979,Positive Regulation Of Cell Motility (GO:2000147),50/221,5.536961001145135e-18,biological regulation,GO_Biological_Process_2023,4.058320682802361e-20,0.0,0.0,5.9329342372796,264.9110467297763,RET;CLDN1;MYLK;IGF1R;PPP3CA;CDH5;EPHB2;PDGFRB;EPHA4;PDGFRA;HGF;SEMA6D;ADAM10;PRKCA;ACTN4;RHOC;RHOD;FGR;TIAM1;KIT;NUMB;ITGA6;EPHA2;HBEGF;GRB7;PDGFA;PIK3R3;TWIST1;CXCR4;SEMA3E;NTN1;CDC42;SDCBP;PAK1;PDGFD;PDGFC;PTK2B;STX4;MAP4K4;INSR;NTRK3;RDX;SEMA4F;PTK2;FER;MYO1C;TRIP6;SNAI1;CNTN1;SPRY2,0.22624434389140272
4,979,Regulation Of Neuron Projection Development (GO:0010975),40/174,1.2604512022373441e-14,biological regulation,GO_Biological_Process_2023,1.3043662876188924e-16,0.0,0.0,6.004164481108833,219.60618358976728,RTN4R;RET;CAMK2B;PTPRS;SEMA3A;PTPRO;LPAR1;PTEN;ARHGAP35;EFNB2;PAK1;RAP1A;RELN;CDH2;CFL1;PTK2B;ALKAL2;ALKAL1;CTNNA2;PAK3;PAK2;SCN1B;EPHB3;MARK1;EPHA4;PRKCI;CDKL5;DCC;KIDINS220;NTRK3;MAGI2;PTK6;MAG;RIT2;CDK5;FES;ITGA6;SHANK3;EPHA3;CDK5R1,0.22988505747126436
4,979,GABA-gated Chloride Ion Channel Activity (GO:0022851),12/12,5.05932547802761e-15,transporter activity,GO_Molecular_Function_2023,1.7733718170406055e-16,0.0,0.0,228252.0,8278352.816693037,GABRA2;GABRB3;GABRB2;GABRB1;GABRA6;GABRA5;GABRA4;GABRA3;GABRE;GABRG3;GABRG2;GABRG1,1.0
4,979,Protein Phosphorylated Amino Acid Binding (GO:0045309),23/45,3.68875657093781e-17,binding,GO_Molecular_Function_2023,8.366252016559983e-19,0.0,0.0,20.77676873335869,864.8311446236884,SHC3;YES1;SYK;IRS1;YWHAB;CBLC;PIK3R3;SHB;YWHAZ;VAV1;VAV2;FGR;HCK;ZAP70;LCK;RASA1;NCK2;PLCG2;PTPN6;GRAP;PFN1;PTPN5;PTPN3,0.5111111111111111
4,979,Peptidyl-Serine Phosphorylation (GO:0018105),41/158,6.318078836907299e-17,cellular process,GO_Biological_Process_2023,4.832182666850708e-19,0.0,0.0,7.062343957866346,297.84601228763034,CAMK2B;CAMK2D;CAB39;PKN3;CAMK2A;PRKX;STK4;PRKCZ;RPS6KA3;GRK2;MKNK1;MKNK2;PRKACA;PRKACB;MARK3;PAK2;MARK1;MAP4K1;PRKCI;PRKCH;CSNK2A1;PRKCB;PRKCD;PRKCA;VRK3;MAPK12;UHMK1;MAPK13;LATS1;LATS2;MAPKAPK3;CDK5;CAMK4;MAPKAPK2;ULK2;PRKCQ;PKN1;MAP3K13;SGK1;MAP3K12;CDK5R1,0.25949367088607594
4,979,Vesicle-Mediated Transport (GO:0016192),68/411,7.96632296840602e-17,localization,GO_Biological_Process_2023,6.34665628458096e-19,0.0,0.0,4.064683988696624,170.3150906618933,ITSN2;ARF1;HIP1;GDI1;ITSN1;WIPF3;SNAP23;ARHGAP1;INPPL1;AP2A1;WASL;PIK3C2A;AP2A2;EEA1;DPYSL2;PIP4K2A;AP2M1;PRKCI;RALBP1;EXOC7;ARAP3;EPS15L1;MAPK8IP3;DNM1;EPN1;MAPK8IP1;RHOB;DNM2;DNM3;ALS2;TBC1D4;BIN1;MYL1;HGS;RHOJ;RHOU;AMPH;RHOQ;ARF6;RAB5B;RAB5C;STXBP3;STXBP2;AGAP2;KALRN;CDC42;NCKIPSD;CYTH3;CYTH2;MYO6;AP2S1;REPS2;STX4;EPS15;CYTH1;RAB4A;RAB4B;CAV3;SORT1;CAV2;MYO5A;RAB27A;AP2B1;RAB10;EHD2;EHD4;SYT11;RAB5A,0.1654501216545012
4,979,Protein Tyrosine Kinase Binding (GO:1990782),30/85,8.153838482495138e-17,binding,GO_Molecular_Function_2023,2.017444572988488e-18,0.0,0.0,10.901044161318136,444.1597743255306,SHC4;DOCK4;SHC3;CBLC;CBLB;CDH5;GRB14;BLNK;PLCG2;SIRPA;ALKAL2;ALKAL1;SH2B3;NCK1;SOCS5;EPHA4;ANGPT4;PTPN1;HSP90AA1;DUSP3;ARHGEF16;FLT3LG;NRG1;PSG3;GP6;RNF41;ELMO2;NOX4;PTPN2;TJP2,0.35294117647058826
4,979,Phosphotyrosine Residue Binding (GO:0001784),21/39,2.48796663446035e-16,binding,GO_Molecular_Function_2023,6.668776545976197e-18,0.0,0.0,23.14213639526792,915.2505567511108,SHC3;YES1;SYK;IRS1;CBLC;PIK3R3;SHB;VAV1;VAV2;FGR;HCK;ZAP70;LCK;RASA1;NCK2;PLCG2;PTPN6;GRAP;PFN1;PTPN5;PTPN3,0.5384615384615384
4,979,Protein Tyrosine Phosphatase Activity (GO:0004725),28/76,2.557586829653612e-16,catalytic activity,GO_Molecular_Function_2023,7.38272486910321e-18,0.0,0.0,11.637837364178058,459.0822962265877,PTPRU;PTPRR;PTPRS;PTPRN;PTPRO;PTEN;PTPRJ;DUSP16;PTPRF;PPP2CA;DUSP10;PTPRZ1;PTPN1;PTPN18;DUSP3;PTPN12;PTPN13;DUSP9;DUSP6;PTK2;DUSP7;PTPRB;PTPRA;PTPN6;PTPN7;PTPN5;PTPN2;PTPN3,0.3684210526315789
4,979,Cytoplasmic Side Of Plasma Membrane (GO:0009898),35/124,3.3369900022539197e-16,cellular anatomical structure,GO_Cellular_Component_2023,1.0307305026266937e-17,0.0,0.0,7.886831079794325,308.4829776379615,BLK;TRAF3IP2;PTEN;AP2A1;IQGAP1;AKAP5;AP2A2;PPP3CA;CDH1;AP2S1;FYN;JAK3;AP2M1;CYTH1;SRMS;YES1;JUP;SYK;EXOC7;PTK6;AP2B1;FGR;TIAM1;HCK;ZAP70;FER;RASA3;FES;LCK;NPHS2;MYH9;PTPN7;EZR;FRK;PTPN3,0.28225806451612906
4,979,GTPase Activator Activity (GO:0005096),44/211,5.169761179722184e-15,molecular function regulator activity,GO_Molecular_Function_2023,1.918674252268027e-16,0.0,0.0,5.312856639661852,192.2708315600092,AGAP2;ARHGAP1;ASAP3;ARRB1;ASAP1;IQGAP1;ASAP2;IQGAP2;ARHGAP5;ARHGAP35;RAP1GAP;ARHGAP4;PREX2;PREX1;RGS3;NCKAP1L;SRGAP3;SRGAP1;GIT1;VAV3;GIT2;JUN;RALBP1;RALGAPA1;STARD8;ARAP2;ARAP3;MYO9B;ARAP1;ADAP1;BCR;ARHGAP31;ALS2;TBC1D4;RASA4;RASA1;CDC42EP2;NF1;PLXNB1;GNB5;DOCK1;LLGL1;SIPA1;ARHGEF6,0.20853080568720378
4,979,Dendrite (GO:0030425),52/270,3.6670051537295207e-16,cellular anatomical structure,GO_Cellular_Component_2023,1.2742488951183662e-17,0.0,0.0,4.83831636036143,188.21819778190104,EPHB6;DAGLA;TMEM222;CAPN2;EPHB2;EPHB1;EPHB3;EPHA5;KIRREL3;EPHA4;EPHA7;CDKL5;ARHGEF15;MAGI2;GABRG3;MAPK8IP3;GABRG2;GABRG1;UHMK1;ALS2;BIN1;MAP1B;MAPT;EPHA3;SHANK1;GRIA2;EPHA10;AKAP5;PAK1;RELN;MAP2;PTK2B;FYN;GABRE;MARK3;MARK1;GABRA2;GABRA1;PRNP;GABRA6;GABRA5;INSR;GABRA4;GABRA3;RAB27A;CDK5;SYT11;NF1;STRN;FGF13;RAB5A;CDK5R1,0.1925925925925926
4,979,Regulation Of Cell Adhesion (GO:0030155),38/144,5.95980944305133e-16,biological regulation,GO_Biological_Process_2023,5.127943115436133e-18,0.0,0.0,7.206003248250556,286.8841550214145,RET;PLXND1;LAMA2;PDE3B;CXCR4;PTPRJ;PRKX;EFNA5;RND1;PPP1CB;PPP2CA;PPP3CA;ERBB3;PPP2R1A;PLXNA2;RAC2;PLXNA1;PTK2B;ITGAV;STX4;EPHB2;PLXNA4;CYTH1;EPHB3;PLXNA3;EPHA4;EPHA7;PPP1R12A;ADAM10;PRKCA;NRG1;RHOD;PTK2;FES;RASA1;PLXNB1;SIPA1;EPHA2,0.2638888888888889
4,979,GTPase Activity (GO:0003924),51/265,8.780180827384996e-16,catalytic activity,GO_Molecular_Function_2023,2.715519843521133e-17,0.0,0.0,4.829786698356429,184.23203575157717,ARF1;RND1;RGS3;RAC2;RAC3;RHOG;RRAS2;RHOC;RHOD;DNM1;RHOB;DNM2;DNM3;MRAS;RASA1;RHOJ;RHOU;RHOQ;ARF6;GNAZ;RAB5B;RALA;RAB5C;RALB;RGS19;AGAP2;GNAI3;GNAI1;RAP1GAP;GNAI2;RAP1B;CDC42;GNA13;GNA14;GNG10;GNA15;RAP1A;RRAS;GNA11;GNA12;RAB4A;RAB4B;RAB27A;GNG11;GNAO1;RIT1;RIT2;GNB1;GNAS;GNB5;RAB5A,0.19245283018867926
4,979,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),31/96,1.1726998777406076e-15,biological regulation,GO_Biological_Process_2023,1.0463861241789996e-17,0.0,0.0,9.536449204803636,372.86185235791066,NCKAP1;MYLK3;PAK1;SCIN;CFL2;NCK2;PTK2B;NCKAP1L;NCK1;VASP;USP8;GSN;CAV3;LIMK1;BAIAP2;HCK;FER;OCLN;CTTN;BIN1;CDC42EP5;FES;CDC42EP4;CDC42EP2;EVL;MAPT;PFN1;MET;PFN3;ARF6;CDK5R1,0.3229166666666667
4,979,Dephosphorylation (GO:0016311),38/147,1.1903391246655562e-15,cellular process,GO_Biological_Process_2023,1.10005846447741e-17,0.0,0.0,7.006561436691398,273.5962975777767,PTPRU;PTPRR;PTPRS;PTPRO;PTEN;DAPP1;PTPRJ;DUSP16;PPP1CB;PPP2CA;PPP3CA;PPP2CB;PPP3R1;PPP3CB;DUSP10;PPP3CC;PPP2R1B;PTPRZ1;PPP2R1A;PTPN1;PTPN18;DUSP3;PPP1R12A;PPP2R5D;PPP2R3A;PTPN12;PTPN13;SSH1;PPP1CA;PLPP5;PTPRB;PLPP4;PTPRA;ALPL;PTPN6;PTPN7;PTPN5;PTPN3,0.2585034013605442
4,979,Ribonucleoside Triphosphate Phosphatase Activity (GO:0017111),51/270,1.870105038754901e-15,catalytic activity,GO_Molecular_Function_2023,6.169418684552251e-17,0.0,0.0,4.718262871988663,176.10605690949956,ARF1;RND1;RGS3;RAC2;RAC3;RHOG;RRAS2;RHOC;RHOD;DNM1;RHOB;DNM2;DNM3;MRAS;RASA1;RHOJ;RHOU;RHOQ;ARF6;GNAZ;RAB5B;RALA;RAB5C;RALB;RGS19;AGAP2;GNAI3;GNAI1;RAP1GAP;GNAI2;RAP1B;CDC42;GNA13;GNA14;GNG10;GNA15;RAP1A;RRAS;GNA11;GNA12;RAB4A;RAB4B;RAB27A;GNG11;GNAO1;RIT1;RIT2;GNB1;GNAS;GNB5;RAB5A,0.18888888888888888
4,979,MAPK Cascade (GO:0000165),31/98,2.1415534991603325e-15,cellular process,GO_Biological_Process_2023,2.0473742821800504e-17,0.0,0.0,9.250802947288872,355.4841982991936,CAMKK2;PPP1CB;PAK1;NRTN;ITGAV;MAP3K4;MAP2K5;MAP3K5;MAP4K4;MEF2A;BRAP;MEF2C;DUSP9;DUSP6;MAPK12;DUSP7;MAPK13;MOS;RIT2;TAOK3;MAPKAPK2;TAOK2;NF1;PTPN7;FGF13;MAP3K13;FGFR3;SHANK3;MAP3K11;FGFR1;PTPN3,0.3163265306122449
4,979,Peptidyl-Tyrosine Dephosphorylation (GO:0035335),18/29,4.698437986593146e-15,cellular process,GO_Biological_Process_2023,4.641541669355881e-17,0.0,0.0,32.36969066313499,1217.3884596183775,PTPN1;PTPN18;PTPRR;PTPRS;DUSP3;PTPRO;PTPRJ;PTPN12;PTPN13;PTPRF;DUSP6;DUSP7;PTPRB;DUSP10;PTPRZ1;PTPN6;PTPN5;PTPN2,0.6206896551724138
