Community Index,Community Size,Term,Overlap,Adjusted P-value,Category,Gene_set,P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Overlap (value)
3,1034,RNA Splicing (GO:0008380),52/98,2.6030280742464176e-38,cellular process,GO_Biological_Process_2023,7.936061201970784e-41,0.0,0.0,21.779863632338618,2011.0343808485443,TCERG1;DBR1;GEMIN2;SYNCRIP;SNRPD2;SNRPD1;RSRC1;MAGOH;DHX15;SNRPD3;SNRNP35;TXNL4A;BCAS2;SRRM1;PRPF4;PRPF18;DDX39B;SNRPG;SRSF2;LUC7L3;SRSF4;SNRPA1;SNRNP25;SNRPF;HNRNPH3;SRSF7;SNRPB;SF3B2;SF3B3;DHX8;RBM8A;DDX23;WBP4;U2AF1;RNPC3;PRPF8;TRA2B;SF3B1;SMNDC1;SRSF10;SF3A3;FUS;LSM1;MAGOHB;LSM4;SRPK1;SNRNP40;MPHOSPH10;RNPS1;SNRNP48;HNRNPC;TARDBP,0.5306122448979592
3,1034,RNA Processing (GO:0006396),71/183,5.39803157643671e-41,cellular process,GO_Biological_Process_2023,1.3165930674235878e-43,0.0,0.0,12.41130766948524,1225.4442592582602,TCERG1;FASTKD2;GEMIN2;HNRNPU;HNRNPR;SYNCRIP;SNRPD2;SNRPD1;RSRC1;MAGOH;DHX15;SNRPD3;SNRNP35;BCAS2;METTL3;THOC1;DNTTIP2;TFIP11;SRRM1;PRPF4;PRPF18;DDX39B;DKC1;XRN2;SNRPG;SRSF2;LUC7L3;SRSF4;SNRPA1;SNRNP25;SNRPF;HNRNPH3;SRSF7;SNRPB;SRSF9;SF3B2;NUFIP1;SF3B3;DHX8;RBM8A;CSTF3;DDX23;SRSF1;WBP4;U2AF1;RNPC3;PRPF8;TBRG4;EXOSC10;SF3B1;HNRNPA0;SF3A3;SF3A1;FUS;LSM1;LSM5;MAGOHB;LSM4;LSM3;SRPK1;HNRNPL;NUDT21;SNRNP40;HNRNPK;HNRNPA2B1;HNRNPD;MPHOSPH10;RNPS1;SNRNP48;HNRNPC;TARDBP,0.3879781420765027
3,1034,Nucleus (GO:0005634),458/4487,2.2253652436168147e-56,cellular anatomical structure,GO_Cellular_Component_2023,4.945256096926256e-58,0.0,0.0,2.947875299908993,388.97658721235695,POP7;RRP1;THYN1;HNRNPU;HNRNPR;PHAX;SMC6;SMC3;SMC4;SMC2;ALKBH1;ZNG1A;DDX11;PIH1D1;DDX10;AARSD1;PASK;WDR76;GTPBP4;WDR77;DDX39A;DDX39B;CLNS1A;SARNP;PRR11;ASF1A;ASF1B;SLBP;URI1;CDCA2;CDCA4;MRPL19;CDCA7;NCAPG;SNU13;WDR62;C9ORF78;RNPC3;FIGNL1;RAD21;MCMBP;NAA50;PRPF38A;NCAPH2;LARP7;UPF3B;UPF3A;CDC7;CDC6;PA2G4;MAGOHB;FAM111B;HNRNPL;FAM111A;HNRNPM;HNRNPK;TDP2;HNRNPD;PSMG1;PSMG2;HNRNPC;RAD18;EZH2;CEP57;PHF23;NCAPG2;DDX12P;PQBP1;CHAF1B;MRPL40;CHAF1A;PBK;ZNF367;DLGAP5;TCF19;HELLS;NSUN2;GNL2;GNL3;WDR33;GON7;GCFC2;INCENP;KIFC1;MTF2;SF3B5;SF3B2;SF3B3;CENPA;UNG;RECQL4;EXOSC10;NSD2;USP1;BRD8;SRSF10;SF3B1;SRSF11;PMS1;SF3A3;CASP8AP2;CENPU;SLF1;PCGF6;SF3A1;SLF2;ATAD5;UTP3;ATAD2;APEX2;RRP1B;LRPPRC;HINFP;TARBP1;CENPE;NUDT21;CENPF;PHF5A;CENPH;RFWD3;SERBP1;TRMT6;HYLS1;NCAPD2;CENPQ;CDKN3;ZNF330;CSE1L;GMNN;RTKN2;CASC3;IPO4;IPO5;HMGN4;ZNF207;PAPOLA;NEK2;MTREX;OIP5;KPNA2;TXNL4A;HMGN2;SNRNP35;IK;RARS1;THOC1;VRK1;THOC5;ILF2;INIP;THOC7;TRAIP;MSH6;ILF3;MSH2;HAT1;MSH5;SRSF2;SNRPG;SNRNP27;SRSF4;SNRPE;ERH;SNRPF;SNRNP25;ADNP;SNRNP200;SRSF7;SNRPA;SNRPB;DNMT1;MAZ;ISG20L2;RAD51AP1;ORC5;NAE1;SAC3D1;MDN1;ZNF300;CHTOP;FUS;API5;LSM1;LSM5;LSM4;NDC80;LSM3;LSM2;COPS3;LSM7;CDK1;ARHGAP11A;NXT1;MCM7;MCM8;CDCA7L;WDR4;MCM10;FOXM1;SART3;VPS72;SNRNP70;SPDL1;TNPO1;METTL16;LBR;BCAS2;EIF5B;ACTR6;SMC1A;RANGAP1;TSN;REXO5;MMS22L;DNAJC2;ASPM;SKIC8;NSMCE4A;ESPL1;C1D;LANCL2;MCM3;MCM4;ETF1;MCM5;DNAJC9;SNRPA1;DNAJC8;MCM6;DCTPP1;MCM2;NUFIP1;UHRF1;SRSF1;WBP4;TTK;LAGE3;CDC45;HIRIP3;E2F6;HNRNPA0;H2AZ1;HNRNPA3;DUT;SSB;GPKOW;DONSON;TPRKB;CDC5L;HNRNPAB;PNRC2;SNRNP40;PRC1;PDCD2;PPIL4;LTV1;JPT1;TCERG1;RTCA;JPT2;CCNF;EIF4A3;PPAN;NUDT1;NTAQ1;MKI67;PWP1;CCAR1;SNRPD2;SNRPD1;MAGOH;PCLAF;RCC1;FBXO5;SNRPD3;TMPO;ABT1;TIPIN;IFRD2;METTL3;RECQL;ESCO2;KNL1;HASPIN;SRRM1;NIF3L1;THAP5;GRWD1;XRN2;CCDC86;KIF20A;KIF20B;DHX8;DCUN1D5;CSTF3;HTATSF1;SPAST;DHX33;RACGAP1;PDCD11;ERI1;ZNHIT3;PCBP1;HLTF;ZNF700;LYAR;CDT1;DDIAS;INTS2;AMMECR1;SRPK1;TPX2;STAG1;STAG2;FUBP1;ANP32E;INTS7;RNPS1;ANP32B;INTS8;TOP2A;SUV39H2;INTS13;AHCTF1;FEN1;NAT10;KIF11;AATF;PRPF19;SYNCRIP;HINT3;XPO4;RSRC1;XPO6;DHX15;ATMIN;PRMT3;CACYBP;KIF23;KIF22;TUBG1;NME1;RAD51C;PRPF18;G2E3;DEPDC1;SDE2;HNRNPH2;HNRNPH3;EEF1E1;DTYMK;MIS12;TYMS;RAD54B;METTL4;METTL5;METTL8;GINS1;RANBP1;GINS2;GINS3;MIS18A;TFAP4;HNRNPA2B1;TRIP13;TARDBP;MAD2L1;MPHOSPH6;DBR1;GEMIN2;RPP30;POGK;BCCIP;JADE1;NUCKS1;YARS1;FBL;PTTG1;RBMX2;ZNF85;KNTC1;BORA;WRNIP1;WBP11;PUS7;PRPF4;DKC1;UBE2V2;TIMELESS;PLAA;GEMIN5;RBM8A;DDX1;PDS5B;PDS5A;PRPF8;CCNB2;EMG1;MYG1;RPRD1A;CLSPN;ECT2;CBX5;UBE2C;CBX3;NONO;RPP40;CBX1;GGH;AZIN1;KIF18A;KIF18B;NASP;UBE2S;UBE2T;BLMH;PHF19;RBM27;CREBZF;DDX46;HMGB2;PSIP1;CHTF18;LMNB1;HPF1;MYBL2;RBM14;BUD31;CAD;GLRX2;MASTL;UTP18;SUPV3L1;CCNA2;DDX19A;LUC7L3;PFDN4;ITGB3BP;POLDIP2;USP10;DDX23;DBF4B;RNF4;AURKB;AURKA;CAND1;TRA2B;SMNDC1;NAA10;DEK;SSRP1;U2SURP;TICRR;PITHD1;RBM42;FAM98A;SSBP1;FAM50A,0.10207265433474481
3,1034,Nucleolus (GO:0005730),171/771,4.469528292416237e-61,cellular anatomical structure,GO_Cellular_Component_2023,7.449213820693729e-63,0.0,0.0,6.065249130938587,867.6627124234271,POP5;JPT1;SRP19;ZNF330;POP7;POP1;GEMIN2;EIF4A3;RRP1;HJURP;FCF1;GPATCH4;HNRNPR;NUCKS1;MKI67;PWP1;RRP9;SMC2;RDM1;FBL;RBMX2;ZNF207;NUSAP1;SNRNP35;ABT1;DDX18;RARS1;DIMT1;DDX11;PIH1D1;NGDN;DNTTIP2;WDR75;VRK1;PIMREG;ILF2;GTPBP4;TRAIP;EBNA1BP2;ILF3;SHQ1;DKC1;GRWD1;MRTO4;XRN2;GEMIN4;CCDC86;KIF20B;SRSF9;SLBP;UTP25;UTP23;NOP2;CDCA8;NOLC1;SNU13;PKMYT1;RRP7A;DSN1;EMG1;DHX33;PDCD11;ERI1;OARD1;RRS1;BRIX1;UTP20;LYAR;MDN1;ZNF300;NAA50;PLK4;NOP14;CBX5;NOP16;PNO1;UPF3B;UPF3A;CDC6;PA2G4;TBCA;PUM3;TBL3;STAG2;UBE2T;MPHOSPH10;NOL11;CEP85;ANP32B;NOL12;TOP2A;RBM28;MRPS15;FEN1;MCM7;CDCA7L;PAK1IP1;WDR3;HMGB2;NAT10;MCM10;WDR46;WDR43;MRPL40;XPO6;UTP14A;UTP14C;UTP15;WDR36;MRPS27;ACTR6;NSUN2;TFIP11;URB2;URB1;GNL2;UTP18;CKAP5;GNL3;REXO5;GON7;GCFC2;DNAJC2;KIF2A;SAPCD2;C1D;FRG1;MCM3;EEF1E1;MCM2;DDX27;SF3B3;NUFIP1;NIP7;HEATR1;DDX23;DDX21;NOL8;CLN6;NOL6;EXOSC10;HIRIP3;TCOF1;BMS1;BEND3;METTL5;SF3B1;DCAF13;E2F8;NOP56;UTP6;NOP58;UTP4;NAA10;NIFK;UTP3;KRR1;NOC3L;RRP1B;DEK;NPM3;WDR12;NLE1;BYSL;HINFP;BOP1;CENPH;TSR1;CIAPIN1;SPC24;MPHOSPH6,0.22178988326848248
3,1034,Nuclear Lumen (GO:0031981),175/780,3.023293905814986e-63,cellular anatomical structure,GO_Cellular_Component_2023,3.3592154509055403e-65,0.0,0.0,6.182809147673154,917.8771155509698,POP5;JPT1;SRP19;ZNF330;POP7;POP1;GEMIN2;EIF4A3;RRP1;HJURP;FCF1;HNRNPU;GPATCH4;HNRNPR;NUCKS1;MKI67;PWP1;RRP9;SMC2;RDM1;FBL;RBMX2;ZNF207;NUSAP1;SNRNP35;ABT1;DDX18;IK;RARS1;DIMT1;DDX11;PIH1D1;NGDN;DNTTIP2;WDR75;VRK1;PIMREG;ILF2;GTPBP4;TRAIP;EBNA1BP2;ILF3;SHQ1;DKC1;GRWD1;MRTO4;XRN2;GEMIN4;CCDC86;KIF20B;SRSF9;SLBP;UTP25;UTP23;NOP2;CDCA8;NOLC1;SNU13;PKMYT1;RRP7A;DSN1;EMG1;DHX33;PDCD11;ERI1;OARD1;FIGNL1;RRS1;BRIX1;UTP20;LYAR;MDN1;ZNF300;NAA50;PLK4;NOP14;CBX5;NOP16;PNO1;UPF3B;UPF3A;CDC6;PA2G4;TBCA;PUM3;TBL3;STAG2;UBE2T;MPHOSPH10;NOL11;CEP85;ANP32B;NOL12;TOP2A;RBM28;MRPS15;FEN1;MCM7;CDCA7L;PAK1IP1;WDR3;HMGB2;NAT10;MCM10;WDR46;WDR43;MRPL40;XPO6;UTP14A;UTP14C;UTP15;WDR36;MRPS27;ACTR6;NSUN2;TFIP11;URB2;URB1;GNL2;UTP18;CKAP5;GNL3;REXO5;GON7;GCFC2;DNAJC2;KIF2A;SAPCD2;C1D;FRG1;MCM3;EEF1E1;MCM2;DDX27;SF3B3;NUFIP1;NIP7;HEATR1;DDX23;DDX21;NOL8;CLN6;NOL6;EXOSC10;HIRIP3;TCOF1;BMS1;BEND3;METTL5;SF3B1;DCAF13;E2F8;NOP56;UTP6;NOP58;UTP4;NAA10;NIFK;UTP3;KRR1;NOC3L;RRP1B;DEK;NPM3;WDR12;NLE1;BYSL;HINFP;BOP1;CENPH;TSR1;NCAPD2;CIAPIN1;SPC24;MPHOSPH6,0.22435897435897437
3,1034,Intracellular Non-Membrane-Bounded Organelle (GO:0043232),227/1195,1.0246482717575948e-68,cellular anatomical structure,GO_Cellular_Component_2023,5.692490398653304e-71,0.0,0.0,5.229994265056786,845.922251823698,POP5;JPT1;POP7;POP1;RRP1;EIF4A3;FCF1;GPATCH4;HNRNPR;SMC3;MKI67;PWP1;RRP9;SMC2;CDC20;RCC1;FBXO5;ABT1;DDX18;DDX11;PIH1D1;NGDN;RECQL;DNTTIP2;WDR75;ESCO2;HASPIN;PIMREG;GTPBP4;GRWD1;XRN2;CCDC86;KIF20A;KIF20B;SLBP;CDCA2;DCUN1D5;CDCA8;NOLC1;SNU13;MRPL13;RRP7A;DSN1;DHX33;RACGAP1;PDCD11;ERI1;RAD21;RRS1;LYAR;NAA50;PLK4;PNO1;UPF3B;UPF3A;CDC6;PA2G4;PUM3;TPX2;TBL3;STAG1;STAG2;SASS6;MPHOSPH10;INTS7;NOL11;CEP85;ANP32B;NOL12;TOP2A;MRPS15;FEN1;PAK1IP1;MRPS12;NAT10;KIF11;WDR46;WDR43;MRPL40;XPO6;UTP14A;UTP14C;NUDC;WDR36;MRPS27;NSUN2;KIF23;GNL2;TUBG1;CCSAP;GNL3;GON7;GCFC2;KIF2A;INCENP;FRG1;KIF2C;EEF1E1;MAPRE1;SF3B3;NIP7;HEATR1;NOL8;HSPA14;NOL6;RECQL4;EXOSC10;TCOF1;METTL5;SF3B1;UTP6;UTP4;UTP3;NOC3L;RRP1B;NPM3;WDR12;NLE1;LRPPRC;MZT1;BYSL;HINFP;CENPE;BOP1;CENPF;CENPH;TSR1;CIAPIN1;TRIP13;TARDBP;SPC24;MPHOSPH6;SRP19;ZNF330;GEMIN2;HJURP;BUB1B;NUCKS1;RDM1;FBL;RBMX2;ZNF207;NUSAP1;SNRNP35;RARS1;DIMT1;SPICE1;VRK1;ILF2;TRAIP;EBNA1BP2;ILF3;SHQ1;DKC1;MRTO4;GEMIN4;MAD1L1;SRSF9;UTP25;UTP23;NOP2;PDS5B;HMMR;PKMYT1;PDS5A;RAD51AP1;SYCE2;EMG1;OARD1;BRIX1;UTP20;FAM83D;SAC3D1;MDN1;ZNF300;NOP14;CBX5;NOP16;FUS;CBX3;CBX1;TBCA;UBE2T;TUBGCP3;RBM28;MCM7;CDCA7L;WDR3;HMGB2;MCM10;FOXM1;UTP15;ACTR6;TFIP11;URB2;URB1;SMC1A;UTP18;CKAP5;REXO5;DNAJC2;PSRC1;SAPCD2;C1D;MCM3;MCM2;DDX27;NUFIP1;DDX23;DDX21;TTK;AURKB;CLN6;AURKA;HIRIP3;KATNA1;BMS1;BEND3;DCAF13;E2F8;NOP56;NOP58;NAA10;NIFK;KRR1;DEK;PRC1,0.1899581589958159
3,1034,"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)",95/180,5.574470733405692e-71,cellular process,GO_Biological_Process_2023,1.0197202561107974e-73,0.0,0.0,22.4731566748105,3777.045092050111,DBR1;DDX46;EIF4A3;HNRNPU;PPWD1;HNRNPR;CASC3;CWC27;PRPF19;PNN;SYNCRIP;SART3;SNRPD2;RBMX2;SNRPD1;RSRC1;SNRNP70;MAGOH;DHX15;MTREX;SNRPD3;SNRNP35;TXNL4A;BCAS2;IK;RBM14;BUD31;METTL3;PRPF40A;TFIP11;CDC40;SRRM1;PRPF4;GCFC2;DDX39A;DDX39B;FRG1;SNRPG;SRSF2;GEMIN5;SNRNP27;SRSF3;GEMIN6;SNRPE;SRSF4;SNRPA1;SNRPF;HNRNPH3;SNRNP200;SRSF7;SNRPA;SRSF8;SNRPB;SRSF9;SF3B5;SF3B2;SF3B3;DHX8;RBM8A;DDX23;SRSF1;WBP4;CWF19L2;SNU13;U2AF1;C9ORF78;HTATSF1;RNPC3;PRPF8;DHX35;TRA2B;SF3B1;SRSF10;SF3A3;HNRNPA3;SF3A1;PRPF38A;GPKOW;CDC5L;LSM5;MAGOHB;LSM4;LSM3;LSM2;HNRNPM;LSM7;SNRNP40;HNRNPK;PHF5A;CWF19L1;HNRNPA2B1;RBM42;RNPS1;HNRNPC;PPIL3,0.5277777777777778
3,1034,mRNA Processing (GO:0006397),103/214,1.0648943373892038e-71,cellular process,GO_Biological_Process_2023,1.2986516309624436e-74,0.0,0.0,18.792783116091385,3197.215634566045,TCERG1;DBR1;GEMIN2;EIF4A3;HNRNPU;HNRNPR;CASC3;CWC27;PNN;SNRPD2;SNRPD1;RBMX2;MAGOH;PAPOLA;MTREX;SNRPD3;SNRNP35;TXNL4A;IK;METTL3;CDC40;SRRM1;PRPF4;DDX39A;DDX39B;SNRPG;SRSF2;GEMIN5;SNRNP27;SRSF3;GEMIN6;SNRPE;SRSF4;SNRPF;SNRNP200;SRSF7;SNRPA;SRSF8;SNRPB;SRSF9;DHX8;RBM8A;CWF19L2;SNU13;C9ORF78;HTATSF1;RNPC3;PRPF8;DHX35;RPRD1A;PRPF38A;MAGOHB;LSM5;LSM4;LSM3;LSM2;HNRNPM;LSM7;HNRNPK;CWF19L1;RNPS1;HNRNPC;DDX46;PPWD1;PRPF19;SYNCRIP;SART3;RSRC1;SNRNP70;DHX15;BCAS2;RBM14;BUD31;PRPF40A;TFIP11;GCFC2;PRPF18;FRG1;SNRPA1;HNRNPH3;SF3B5;SF3B2;SF3B3;DDX23;SRSF1;WBP4;U2AF1;TBRG4;TRA2B;SF3B1;SRSF10;HNRNPA0;SF3A3;SF3A1;HNRNPA3;GPKOW;CDC5L;NUDT21;SNRNP40;PHF5A;HNRNPA2B1;RBM42;PPIL3,0.48130841121495327
3,1034,"mRNA Splicing, Via Spliceosome (GO:0000398)",103/211,3.383390701085056e-72,cellular process,GO_Biological_Process_2023,2.0630431104177167e-75,0.0,0.0,19.317878028404344,3322.089686162441,DBR1;GEMIN2;EIF4A3;HNRNPU;HNRNPR;CASC3;CWC27;PNN;SNRPD2;SNRPD1;RBMX2;MAGOH;MTREX;SNRPD3;SNRNP35;TXNL4A;IK;METTL3;CDC40;SRRM1;WDR77;PRPF4;DDX39A;DDX39B;CLNS1A;GEMIN4;SNRPG;SRSF2;GEMIN5;SNRNP27;SRSF3;GEMIN6;SNRPE;SRSF4;SNRPF;SNRNP200;SRSF7;SNRPA;SRSF8;SNRPB;SRSF9;DHX8;RBM8A;DDX1;CWF19L2;SNU13;C9ORF78;HTATSF1;RNPC3;PRPF8;DHX35;PRPF38A;MAGOHB;LSM5;LSM4;LSM3;SRPK1;LSM2;HNRNPM;LSM7;HNRNPK;CWF19L1;RNPS1;HNRNPC;DDX46;PPWD1;PRPF19;PQBP1;SYNCRIP;SART3;RSRC1;SNRNP70;DHX15;BCAS2;RBM14;BUD31;PRPF40A;TFIP11;GCFC2;FRG1;SDE2;SNRPA1;HNRNPH3;SF3B5;SF3B2;SF3B3;DDX23;SRSF1;WBP4;U2AF1;TRA2B;SF3B1;SRSF10;SF3A3;SF3A1;HNRNPA3;GPKOW;CDC5L;SNRNP40;PHF5A;HNRNPA2B1;RBM42;PPIL3,0.4881516587677725
3,1034,RNA Binding (GO:0003723),319/1411,1.9830638877558797e-123,binding,GO_Molecular_Function_2023,5.302309860309838e-126,0.0,0.0,7.3027049873203715,2106.5206020273413,POP5;TCERG1;POP7;POP1;RTCA;RRP1;EIF4A3;PPAN;NUDT1;FCF1;HNRNPU;GPATCH4;HNRNPR;PWP2;MKI67;CCAR1;RRP9;LSM10;PNN;SNRPD2;SNRPD1;ALKBH1;MAGOH;LUC7L;SNRPD3;ABT1;DDX18;DDX11;NGDN;METTL3;DNTTIP2;DDX10;WDR75;CDC40;GTPBP4;SRRM1;DDX39A;DDX39B;CLNS1A;SARNP;GRWD1;XRN2;CCDC86;SLBP;AARS1;DHX8;CSTF3;MRPL19;CSTF2;MRPL16;NOLC1;SNU13;MRPL12;HTATSF1;MRPL13;GSPT1;RRP7A;MRPL20;DHX33;PDCD11;ERI1;DHX35;PCBP1;HLTF;RRS1;CSTF1;RBM12;LYAR;TOE1;PRPF38B;PRPF38A;PNO1;RCC2;KNOP1;LARP7;UPF3B;UPF3A;PA2G4;LARP4;MRPL23;MAGOHB;SNUPN;PUM3;SRPK1;DHFR;HNRNPL;HNRNPM;TBL3;MEX3A;HNRNPK;LAS1L;EPRS1;FUBP1;HNRNPD;MPHOSPH10;RNPS1;DHX29;NOL11;HNRNPC;NOL12;FARSA;TOP2A;MRPS15;DAZAP1;GFM1;FASTKD2;MRPS12;MRPL39;NAT10;MRPL37;AATF;WDR46;WDR43;SPOUT1;MRPL42;SYNCRIP;MRPL40;DHX15;UTP14A;MRPS28;WDR36;MRPS27;NCOA5;NSUN2;MRPS23;PRPF40A;GNL2;MRPL44;GNL3;WDR33;NME1;FRG1;SDE2;HNRNPH2;HNRNPH3;MAPRE1;FYTTD1;SF3B5;SF3B2;NIP7;SRRT;HEATR1;NOL8;NOL6;EXOSC10;TCOF1;SRP72;SRSF10;SF3B1;SRSF11;TEFM;SF3A3;UTP6;SF3A1;UTP4;UTP3;NOC3L;RRP1B;NPM3;LRPPRC;BYSL;NUDT21;BOP1;CMSS1;PHF5A;XPOT;SERBP1;HNRNPA2B1;TRMT6;TSR1;TARDBP;SRP19;DBR1;RPP30;BCCIP;NUCKS1;CASC3;APEH;YARS1;IPO5;FBL;RBMX2;ZNF207;NUSAP1;MTREX;KPNA2;MTPAP;HMGN2;SNRNP35;CHCHD1;DIMT1;THOC2;WBP11;THOC5;PUS7;ILF2;EBNA1BP2;ILF3;DKC1;RPL7L1;MRTO4;SRSF2;SNRPG;NHP2;SRSF3;GEMIN5;SRSF4;ERH;SNRPF;SNRNP200;SRSF7;FKBP3;SRSF8;SNRPA;SRSF9;SNRPB;DAP3;LRRC59;UTP25;RBM8A;DDX1;MAZ;UTP23;NOP2;ISG20L2;PRPF8;RAD51AP1;EMG1;RNASEH1;G3BP1;BRIX1;UTP20;NOP14;CHTOP;NOP16;FUS;API5;NONO;RPP40;LSM1;TBCA;LSM5;LSM4;LSM3;CHERP;LSM2;LSM7;RBM27;RBM28;DDX46;CCDC47;WDR3;HMGB2;HMGB3;PSIP1;MRPL3;MRPL1;SART3;SNRNP70;TNPO1;METTL16;LBR;UTP15;EIF5B;RBM14;URB1;SMC1A;RANGAP1;UTP18;DARS1;TSN;SUPV3L1;DNAJC2;DDX19A;C1D;LUC7L3;ETF1;SNRPA1;DDX27;NUFIP1;USP10;SRSF1;DDX23;WBP4;GTPBP10;DDX21;U2AF1;TBRG4;BMS1;TRA2B;EIF4H;SMNDC1;DCAF13;HNRNPA0;NOP56;PTCD3;NOP58;HNRNPA3;DUT;SSB;GPKOW;NIFK;KRR1;CDC5L;DEK;SSRP1;HSPE1;HNRNPAB;U2SURP;SNRNP40;MTRFR;RBM42;ESF1;FAM98A;SLIRP;SSBP1;PPIL4;EIF3B;FAM50A,0.22608079376328843
3,1034,U2-type Spliceosomal Complex (GO:0005684),49/90,8.710901982641005e-38,protein-containing complex,GO_Cellular_Component_2023,2.9036339942136684e-39,0.0,0.0,22.962114646527176,2037.5399268056349,EIF4A3;CASC3;CWC27;PRPF19;SNRPD2;RBMX2;SNRNP70;SNRPD1;LUC7L;SNRPD3;TXNL4A;BCAS2;IK;BUD31;PRPF40A;TFIP11;CDC40;GCFC2;PRPF4;PRPF18;SNRPG;LUC7L3;SNRPA1;SNRPE;SNRPF;SNRNP200;SNRPB;SF3B5;SF3B2;SF3B3;DHX8;RBM8A;WBP4;SNU13;HTATSF1;PRPF8;SF3B1;SF3A3;SF3A1;PRPF38A;CDC5L;LSM5;MAGOHB;LSM4;LSM3;LSM2;LSM7;SNRNP40;PHF5A,0.5444444444444444
3,1034,Mitotic Spindle Organization (GO:0007052),36/85,3.986029489018371e-22,cellular process,GO_Biological_Process_2023,2.916606943184174e-24,0.0,0.0,13.926056194020694,754.6755634269422,GPSM2;INTS13;BCCIP;CDCA8;TTK;KIF11;WDR62;SMC3;AURKB;AURKA;SPAST;NUF2;STMN1;ZNF207;RCC1;DLGAP5;NUDC;STIL;SPICE1;KIF23;SMC1A;TUBG1;CKAP5;MZT1;NDC80;CENPE;TPX2;STAG1;STAG2;KIF2A;CENPH;INCENP;KIFC1;PRC1;KIF4A;SPC25,0.4235294117647059
3,1034,Mitochondrial Gene Expression (GO:0140053),39/103,6.678213035748314e-22,cellular process,GO_Biological_Process_2023,5.293705455166346e-24,0.0,0.0,11.57628768844221,620.437201940492,MRPS17;MRPS15;MRPS16;FASTKD2;MRPL19;MRPS12;MRPL16;MRPL17;MRPL39;MRPS10;MRPL58;MRPL37;MRPL12;MRPL13;MRPL57;TBRG4;MRPL20;MRPL3;MRPL42;MRPL1;MRPL40;CHCHD1;TEFM;MRPS28;PTCD3;MRPS27;MRPS22;MRPS23;MRPS18B;MRPS2;MRPL47;MRPL48;MRPL23;MRPL24;MRPS18C;MRPL44;MRPL50;MRPL51;DAP3,0.3786407766990291
3,1034,Mitochondrial Translation (GO:0032543),38/98,8.583103597505465e-22,cellular process,GO_Biological_Process_2023,7.327039656407104e-24,0.0,0.0,12.021887550200804,640.4116080728186,MRPS17;GFM1;MRPS15;MRPS16;FASTKD2;MRPL19;MRPS12;MRPL16;MRPL17;MRPL39;MRPS10;MRPL58;MRPL37;MRPL12;MRPL13;MRPL57;MRPL20;MRPL3;MRPL42;MRPL1;MRPL40;CHCHD1;MRPS28;PTCD3;MRPS27;MRPS22;MRPS23;MRPS18B;MRPS2;MRPL47;MRPL48;MRPL23;MRPL24;MRPS18C;MRPL44;MRPL50;MRPL51;DAP3,0.3877551020408163
3,1034,U12-type Spliceosomal Complex (GO:0005689),17/28,1.4056178844221271e-14,protein-containing complex,GO_Cellular_Component_2023,1.4837077668900232e-15,0.0,0.0,28.80441583981407,983.5046625935132,SF3B5;SF3B2;SF3B3;RNPC3;LSM7;PHF5A;SNRPD2;SNRPD1;SNRPG;SNRNP48;SNRPE;SNRPD3;SNRNP25;SNRPF;SNRNP35;SF3B1;SNRPB,0.6071428571428571
3,1034,Spliceosomal snRNP Assembly (GO:0000387),20/37,6.050394440776028e-15,cellular process,GO_Biological_Process_2023,1.0698868218445415e-16,0.0,0.0,21.985149089221487,808.4776650672669,GEMIN2;PRPF19;PRPF8;LSM4;LSM2;WDR77;SART3;SNRPD2;SNRPD1;CLNS1A;GEMIN4;SNRPG;GEMIN5;GEMIN6;SNRPE;SNRPD3;HNRNPC;SNRPF;SRSF10;SNRPB,0.5405405405405406
3,1034,rRNA Metabolic Process (GO:0016072),30/91,4.763291200447564e-15,cellular process,GO_Biological_Process_2023,8.132448391008037e-17,0.0,0.0,9.260498987655934,343.08374944737835,DDX27;NOL8;NOLC1;RRP9;NOL6;RRP7A;FBL;EMG1;EXOSC10;NOB1;MTREX;UTP20;LYAR;DCAF13;UTP15;NOP56;WDR36;NOP14;NOP58;RRP7BP;NIFK;PIH1D1;WDR18;DDX10;BYSL;EBNA1BP2;DKC1;MRTO4;XRN2;ESF1,0.32967032967032966
3,1034,snRNA Binding (GO:0017069),22/43,2.7857390714408927e-15,binding,GO_Molecular_Function_2023,1.4897000382036856e-17,0.0,0.0,19.611801242236027,759.8665307559743,TOE1;SF3B3;DDX21;HNRNPU;LARP7;SNU13;RNPC3;PRPF8;LSM4;LSM2;LSM10;PRPF4;LSM7;SART3;DDX39B;SNRNP70;GEMIN5;SNRPA1;SNRPD3;HNRNPC;SNRNP35;SNRPA,0.5116279069767442
3,1034,"RNA Splicing, Via Transesterification Reactions (GO:0000375)",17/24,1.7682717259552766e-15,cellular process,GO_Biological_Process_2023,2.911179061023931e-17,0.0,0.0,45.27363393735075,1723.8111967232649,SF3A3;DBR1;SF3B3;GEMIN2;DDX23;LSM1;PRPF8;SRRM1;PRPF4;SNRNP40;TRA2B;MPHOSPH10;SRSF4;TXNL4A;SF3B1;SMNDC1;SRSF10,0.7083333333333334
