Community Index,Community Size,Term,Overlap,Adjusted P-value,Category,Gene_set,P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Overlap (value)
5,837,Circadian entrainment,38/97,2.1063874879539183e-26,Environmental adaptation,KEGG_2021_Human,2.3508788928057127e-27,0.0,0.0,15.399588468636644,944.2258940882838,GRIA1;CAMK2B;GRIA2;CAMK2D;GUCY1B1;CALML5;CALML6;CAMK2A;ITPR1;GNAI3;CALML3;ITPR3;CALML4;GNAI1;GNAI2;GNG10;RPS6KA5;GNG2;GNG4;GNG7;PRKG2;PRKACA;PRKACB;GRIA3;PRKG1;GUCY1A2;PRKCB;PRKCA;FOS;GNG12;GNG11;GNAO1;GNB1;GNAS;GNB4;GNB5;CALM1;CALM2,0.3917525773195876
5,837,Neurotrophin signaling pathway,42/119,5.662721038690688e-27,Nervous system,KEGG_2021_Human,6.06720111288288e-28,0.0,0.0,13.095025728987991,820.6585212050683,SHC4;CAMK2B;BEX3;CAMK2D;SHC3;CALML5;CALML6;IRS1;MAGED1;CAMK2A;PIK3R3;CALML3;CALML4;FOXO3;RAP1B;CDC42;RPS6KA3;RPS6KA6;RPS6KA5;RAP1A;MAPK7;ARHGDIA;RPS6KA2;RPS6KA1;PLCG2;SH2B3;MAP2K5;SH2B2;MAP3K5;NTRK1;NGFR;KIDINS220;NTRK3;PRKCD;MATK;NGF;MAPK13;CAMK4;MAPKAPK2;RAPGEF1;CALM1;CALM2,0.35294117647058826
5,837,Insulin signaling pathway,45/137,2.5445243456753024e-27,Endocrine system,KEGG_2021_Human,2.612681247791605e-28,0.0,0.0,11.778038537549406,748.0468496928784,SHC4;SHC3;CALML5;CALML6;IRS1;PDE3B;INPPL1;PRKAG1;PIK3R3;PRKAG2;CALML3;CBLB;IRS2;CALML4;SLC2A4;PRKCZ;FOXO1;PTPRF;PPP1CB;SOCS2;SOCS1;PRKAR2B;PRKAR2A;MKNK1;MKNK2;EIF4EBP1;FLOT1;FLOT2;PRKACA;PRKACB;SH2B2;PTPN1;PRKCI;EXOC7;INSR;SORBS1;PPP1CA;PRKAR1B;PRKAR1A;PPP1R3D;RAPGEF1;TRIP10;CALM1;CALM2;RHOQ,0.3284671532846715
5,837,Chemokine signaling pathway,53/192,6.486724784917984e-28,Immune system,KEGG_2021_Human,6.370890413758735e-29,0.0,0.0,9.252239025106446,600.6852279438492,ITK;NCF1;ARRB1;ARRB2;PREX1;RAC2;RAC3;PRKACA;PRKACB;JAK3;VAV3;PRKCB;PRKCD;VAV1;VAV2;FGR;TIAM1;HCK;PARD3;ELMO1;DOCK2;SHC4;SHC3;PXN;GNAI3;WAS;PIK3R3;CXCR4;FOXO3;RASGRP2;PRKCZ;GNAI1;GNAI2;RAP1B;CDC42;GNG10;GRK3;PAK1;GRK2;RAP1A;GNG2;GRK5;GNG4;GNG7;GRK6;PLCG2;PTK2B;GNG12;GNG11;PTK2;GNB1;GNB4;GNB5,0.2760416666666667
5,837,Phospholipase D signaling pathway,48/148,8.34586934920727e-29,Signal transduction,KEGG_2021_Human,7.824252514881816e-30,0.0,0.0,11.597262357414449,777.2522874705909,DGKG;SHC4;ARF1;RALA;DGKD;SHC3;RALB;DGKA;LPAR1;LPAR2;PDGFA;PIK3R3;PLD1;PLD2;CYTH3;GNA13;CYTH2;RRAS;PDGFD;PDGFC;GNA12;PLCG2;PIP5K1A;FCER1A;PTK2B;PIP5K1B;FYN;PIP5K1C;RALGDS;CYTH1;PDGFRB;PDGFRA;SYK;INSR;RRAS2;PRKCA;GAB2;DGKZ;DNM1;DNM2;DNM3;KITLG;MRAS;KIT;GNAS;MS4A2;ARF6;RAPGEF4,0.32432432432432434
5,837,Proteoglycans in cancer,57/205,3.671569443033073e-30,Cancer: overview,KEGG_2021_Human,3.278187002708101e-31,0.0,0.0,9.388903326403328,659.0338580334262,ITGB1;ACTB;ACTG1;IGF1R;PPP1CB;CCND1;ITGAV;PRKACA;PRKACB;VAV3;PPP1R12A;PRKCB;HGF;ITGA2;MMP2;RRAS2;PRKCA;VAV1;VAV2;TIAM1;MRAS;CTTN;EZR;PPP1R12B;MET;PPP1R12C;HBEGF;CAMK2B;CAMK2D;PXN;CAMK2A;ITPR1;PIK3R3;TWIST1;ITPR2;ITPR3;IQGAP1;SLC9A1;CDC42;PAK1;RRAS;ERBB3;PLCG2;FLNA;FLNB;FLNC;CAV3;CAV2;RDX;IGF2;MSN;ESR1;PTK2;PPP1CA;MAPK13;PTPN6;FGFR1,0.2780487804878049
5,837,Platelet activation,47/124,1.0505642017094083e-31,Immune system,KEGG_2021_Human,8.911035639499445e-33,0.0,0.0,14.74670392898241,1088.2775161031489,ITGB1;MYLK2;GUCY1B1;ITGA2B;SNAP23;ITPR1;GNAI3;ITPR2;PIK3R3;ITPR3;RASGRP2;PRKCZ;RASGRP1;ACTB;ARHGAP35;MYLK3;MYL12A;GNAI1;ACTG1;MYLK;GNAI2;PPP1CB;RAP1B;GNA13;RAP1A;PLCG2;PRKG2;FYN;PRKACA;PRKACB;PRKG1;VASP;GUCY1A2;PRKCI;PPP1R12A;SYK;NOS3;ITGA2;MAPK13;PPP1CA;APBB1IP;BTK;GNAS;ORAI1;LCP2;TLN2;TLN1,0.3790322580645161
5,837,Pathogenic Escherichia coli infection,58/197,3.856531665615681e-32,Infectious disease: bacterial,KEGG_2021_Human,3.0989986598697435e-33,0.0,0.0,10.1900795153351,762.7705457977431,CYFIP2;ITGB1;CYFIP1;NCKAP1;ARF1;WIPF1;WIPF2;ARPC1B;WIPF3;ARPC1A;ARPC5L;BRK1;WASL;CLDN1;ACTB;ACTG1;NCK2;NCK1;ACTR3;ACTR2;FOS;CTTN;MYH9;ARHGEF2;EZR;ARF6;LPAR1;LPAR2;CDC42;CYTH3;GNA13;CYTH2;PAK1;MYO6;GNA12;MYH14;NCKAP1L;MYH11;FYN;PAK3;WASF1;PAK2;MYH10;WASF2;CYTH1;WASF3;MYO10;MYO5A;ARPC4;ARPC5;BAIAP2;MAPK13;OCLN;MYO1C;ARPC2;ARPC3;ABI1;PTPN6,0.29441624365482233
5,837,Adherens junction,38/71,1.2305313531482843e-32,Cellular community - eukaryotes,KEGG_2021_Human,9.338854019428944e-34,0.0,0.0,27.57006864641408,2096.8059948469804,CTNND1;WAS;PTPRJ;WASL;IQGAP1;ACTB;PTPRF;ACTG1;IGF1R;CDC42;CDH1;RAC2;CTNNA1;RAC3;CTNNA3;FYN;CTNNA2;WASF1;WASF2;WASF3;FARP2;PTPN1;YES1;CSNK2A1;ACTN1;INSR;ACTN4;SORBS1;BAIAP2;AFDN;FER;PTPRB;PARD3;SNAI1;PTPN6;MET;VCL;FGFR1,0.5352112676056338
5,837,Dopaminergic synapse,51/132,8.130125149689915e-35,Nervous system,KEGG_2021_Human,5.807232249778511e-36,0.0,0.0,15.285741211949864,1240.192704862355,CALML5;CALML6;CALML3;ARRB1;CALML4;ARRB2;PPP1CB;PPP3CA;PPP3CB;PPP3CC;PPP2R1B;PPP2R1A;PRKACA;PRKACB;PRKCB;PRKCA;PPP2R5D;FOS;GRIA1;CAMK2B;GRIA2;CAMK2D;CAMK2A;ITPR1;GNAI3;CACNA1A;ITPR2;ITPR3;GNAI1;GNAI2;PPP2CA;PPP2CB;GNG10;GNG2;GNG4;GNG7;GRIA3;PPP2R3A;GNG12;GNG11;MAPK13;PPP1CA;GNAO1;PPP2R2C;PPP2R2B;GNB1;GNAS;GNB4;GNB5;CALM1;CALM2,0.38636363636363635
5,837,Tight junction,57/169,4.1052691317287215e-35,Cellular community - eukaryotes,KEGG_2021_Human,2.7490641507111977e-36,0.0,0.0,12.430254120879122,1017.8116167152328,ITGB1;ARPC1B;ARPC1A;ARPC5L;PRKAG1;PRKAG2;CLDN1;ACTB;ACTG1;CCND1;PPP2R1B;PPP2R1A;PRKACA;PRKACB;MAP3K5;MAGI1;ACTR3;ACTR2;PRKCI;ACTN1;ARHGEF18;ACTN4;TIAM1;MYL6;CTTN;PARD3;MYH9;ARHGEF2;EZR;MYL9;WAS;PRKCZ;MYL12A;CDC42;PPP2CA;PPP2CB;PARD6B;RAP1A;PARD6A;MYH14;MYH11;MYH10;JAM3;VASP;RDX;MSN;ARPC4;ARPC5;TJAP1;AFDN;OCLN;ARPC2;PPP2R2C;ARPC3;PPP2R2B;NF2;TJP2,0.33727810650887574
5,837,Oxytocin signaling pathway,55/154,2.31879805114006e-35,Endocrine system,KEGG_2021_Human,1.4492487819625376e-36,0.0,0.0,13.5436203466894,1117.646882129594,MYLK2;GUCY1B1;CALML5;CALML6;PRKAG1;PRKAG2;CALML3;CALML4;ACTB;MYLK3;ACTG1;MYLK;PPP1CB;PPP3CA;PPP3CB;PPP3CC;CCND1;NPPA;PRKACA;PRKACB;GUCY1A2;MEF2C;PPP1R12A;PRKCB;PRKCA;FOS;MYL6;PPP1R12B;MYL9;PPP1R12C;CAMK2B;CAMK2D;CAMK2A;ITPR1;GNAI3;ITPR2;ITPR3;GNAI1;CAMKK2;GNAI2;PPP3R1;MAPK7;CACNG3;MAP2K5;NOS3;NFATC3;NFATC2;NFATC1;NFATC4;PPP1CA;GNAO1;CAMK4;GNAS;CALM1;CALM2,0.35714285714285715
5,837,Leukocyte transendothelial migration,49/114,4.9044591539856594e-36,Immune system,KEGG_2021_Human,2.846337901866678e-37,0.0,0.0,18.270245997657167,1537.4341706678117,ITGB1;ITK;NCF1;CTNND1;NCF4;ARHGAP5;CLDN1;ACTB;ARHGAP35;ACTG1;CDH5;RASSF5;RAC2;VAV3;PRKCB;ACTN1;MMP2;CYBA;PRKCA;ACTN4;VAV1;VAV2;EZR;MYL9;VCL;RAPGEF4;PXN;GNAI3;PIK3R3;CXCR4;MYL12A;GNAI1;GNAI2;RAP1B;CDC42;RAP1A;PLCG2;CTNNA1;PTK2B;CTNNA3;CTNNA2;JAM3;VASP;MSN;PTK2;MAPK13;AFDN;OCLN;SIPA1,0.4298245614035088
5,837,Bacterial invasion of epithelial cells,43/77,7.413828722279551e-38,Infectious disease: bacterial,KEGG_2021_Human,3.971693958364045e-39,0.0,0.0,30.469217661875835,2694.137766579007,ITGB1;SHC4;SHC3;ARHGEF26;ARPC1B;ARPC1A;CLTC;PXN;ARPC5L;CLTB;ILK;PIK3R3;WASL;ACTB;ACTG1;CDC42;CDH1;CLTCL1;CTNNA1;CTNNA3;CTNNA2;WASF1;WASF2;ACTR3;ACTR2;CAV3;CAV2;RHOG;ARPC4;ARPC5;DNM1;PTK2;DNM2;DNM3;ARHGAP10;CTTN;ARPC2;ARPC3;ELMO1;ELMO2;DOCK1;MET;VCL,0.5584415584415584
5,837,Yersinia infection,56/137,1.0989976931340592e-39,Infectious disease: bacterial,KEGG_2021_Human,5.39686367164047e-41,0.0,0.0,16.891797473957098,1566.210347402015,ITGB1;WIPF1;WIPF2;ARPC1B;WIPF3;ARPC1A;ARPC5L;WASL;ACTB;ACTG1;RPS6KA3;RPS6KA6;RPS6KA2;RPS6KA1;RAC2;RAC3;ACTR3;VAV3;ACTR2;RHOG;FOS;VAV1;VAV2;ZAP70;LCK;ELMO1;ELMO2;LCP2;ARHGEF7;DOCK1;SKAP2;ARF6;ARHGEF28;PXN;WAS;PIK3R3;CDC42;PIP5K1A;PTK2B;PIP5K1B;PIP5K1C;WASF2;GIT2;LIMK1;NFATC3;NFATC2;ARPC4;NFATC1;ARPC5;BAIAP2;PTK2;MAPK13;ARPC2;ARPC3;PKN1;LAT,0.40875912408759124
5,837,Fc gamma R-mediated phagocytosis,49/97,3.13529959032457e-40,None,KEGG_2021_Human,1.3996873171091834e-41,0.0,0.0,24.76298117597293,2329.4471995115127,NCF1;ARPC1B;ARPC1A;ARPC5L;INPPL1;CFL2;RAC2;ACTR3;VAV3;ACTR2;SYK;PRKCB;PRKCD;PRKCA;GAB2;VAV1;DNM2;VAV2;HCK;BIN1;AMPH;DOCK1;ARF6;ASAP3;WAS;PIK3R3;PLD1;PLD2;CDC42;PAK1;SCIN;INPP5D;PLCG2;PIP5K1A;PIP5K1B;PIP5K1C;WASF1;WASF2;WASF3;VASP;GSN;MYO10;LIMK2;LIMK1;ARPC4;ARPC5;ARPC2;ARPC3;LAT,0.5051546391752577
5,837,Pathways in cancer,106/531,2.5021714207631055e-41,Cancer: overview,KEGG_2021_Human,1.0053367315566052e-42,0.0,0.0,6.39326627504627,618.2496356333107,SPI1;CALML5;CALML6;ITGA2B;CALML3;CALML4;ETS1;IGF1R;RASSF1;RPS6KA5;CCND1;CDH1;RASSF5;PIM1;PRKACA;PRKACB;PDGFRB;PDGFRA;PRKCB;TPM3;DAPK2;HGF;FLT3LG;PRKCA;MITF;PGF;LPAR1;PDGFA;LPAR2;PIK3R3;TGFA;KLK3;CSF2RB;PLD1;RASGRP2;STK4;RASGRP1;FOXO1;RASGRP4;PLD2;GNG10;BCL2L11;PLCG2;RALGDS;JUP;ZBTB16;IGF2;GNG12;GNG11;ESR1;PTK2;ESR2;GNB1;GNAS;GNB4;GNB5;CALM1;FGFR4;CALM2;FGFR3;FGFR2;FGFR1;RET;ITGB1;FLT3;LAMC3;FLT4;PTEN;RAC2;RAC3;ITGAV;JAK3;APPL1;APC2;HSP90AA1;DCC;ITGA2;MMP2;FOS;IL3RA;KIT;ITGA6;MET;CAMK2B;CAMK2D;RALA;RALB;LAMA2;CAMK2A;GNAI3;CXCR4;GNAI1;GNAI2;CDC42;GNA13;GNG2;GNG4;GNA11;GNG7;GNA12;CTNNA1;CTNNA3;CTNNA2;NTRK1;EPOR;KITLG,0.19962335216572505
5,837,PI3K-Akt signaling pathway,94/354,1.0180633116259925e-47,Signal transduction,KEGG_2021_Human,3.635940398664259e-49,0.0,0.0,9.198063981778652,1025.9134409627477,ITGB1;IRS1;FLT3;ITGB4;LAMC3;YWHAB;FLT4;ITGA2B;PTEN;AREG;IGF1R;GHR;PPP2R1B;CCND1;YWHAQ;PPP2R1A;ITGAV;JAK3;MAGI1;PDGFRB;PDGFRA;HSP90AA1;SYK;HGF;ITGA2;MAGI2;FLT3LG;PRKCA;PPP2R5D;NGF;PRLR;YWHAZ;PGF;CDC37;KIT;IL3RA;ITGA6;SGK1;MET;EPHA2;PHLPP2;PHLPP1;LAMA2;PKN3;CSH1;LPAR1;LPAR2;PDGFA;PIK3R3;TGFA;EFNA5;FOXO3;EFNA4;THBS3;PPP2CA;PPP2CB;GNG10;RELN;BCL2L11;GNG2;ERBB3;GNG4;CD19;PDGFD;GNG7;PDGFC;EIF4EBP1;THEM4;NTRK1;NGFR;ANGPT4;NOS3;INSR;IGF2;PPP2R3A;GNG12;GNG11;PTK2;EPOR;KITLG;EFNA3;EFNA2;PPP2R2C;PPP2R2B;GNB1;GNB4;PKN1;GNB5;TEK;FGFR4;PIK3AP1;FGFR3;FGFR2;FGFR1,0.2655367231638418
5,837,Focal adhesion,79/201,1.7818858430429285e-54,Cellular community - eukaryotes,KEGG_2021_Human,5.568393259509153e-56,0.0,0.0,16.26626367922488,2069.518643031608,ITGB1;MYLK2;ITGB4;LAMC3;FLT4;ITGA2B;RASGRF1;PTEN;ILK;ARHGAP5;ACTB;ARHGAP35;MYLK3;MYLK;ACTG1;IGF1R;PPP1CB;CCND1;RAC2;CAPN2;RAC3;ITGAV;VAV3;PDGFRB;PDGFRA;PPP1R12A;PRKCB;ACTN1;HGF;ITGA2;PRKCA;ACTN4;VAV1;PGF;VAV2;RAPGEF1;ITGA6;TLN2;TLN1;PPP1R12B;MYL9;DOCK1;MET;PPP1R12C;VCL;SHC4;SHC3;LAMA2;PXN;PDGFA;PIK3R3;MYL12A;THBS3;RAP1B;CDC42;PAK1;RELN;RAP1A;PDGFD;PDGFC;PIP5K1A;FLNA;PAK6;PIP5K1B;FLNB;FYN;PIP5K1C;FLNC;PAK3;PAK2;PAK5;PAK4;VASP;CAV3;CAV2;PTK2;PPP1CA;DIAPH1;ZYX,0.39303482587064675
5,837,Endocytosis,87/252,1.7746542440122355e-54,Transport and catabolism,KEGG_2021_Human,4.753538153604202e-56,0.0,0.0,13.356169696969696,1701.3873767524112,SH3GL3;ARF1;WIPF1;SH3KBP1;WIPF2;ARPC1B;WIPF3;ARPC1A;CLTC;ARPC5L;CLTB;CBLC;CBLB;AP2A1;ARRB1;WASL;ARRB2;AP2A2;IGF1R;EEA1;PIP5KL1;GIT1;AP2M1;SH3GL2;SH3GL1;ACTR3;PDGFRA;USP8;ACTR2;PRKCI;PDCD6IP;ARAP3;EPS15L1;ARAP1;DNM1;EPN1;RNF41;DNM2;DNM3;ACAP1;BIN1;HGS;PARD3;AMPH;STAM2;ARF6;RAB5B;RAB5C;AGAP2;ASAP3;CXCR4;PLD1;PRKCZ;PLD2;CDC42;CYTH3;CYTH2;GRK3;PARD6B;GRK2;PARD6A;GRK5;CLTCL1;GRK6;AP2S1;PIP5K1A;PIP5K1B;PIP5K1C;EPS15;CYTH1;GIT2;RAB4A;CAV3;IQSEC1;CAV2;ARPC4;STAM;AP2B1;ARPC5;RAB10;EHD4;ARPC2;ARPC3;FGFR4;FGFR3;RAB5A;FGFR2,0.34523809523809523
5,837,Rap1 signaling pathway,89/210,7.225598764188266e-65,Signal transduction,KEGG_2021_Human,1.6128568670063098e-66,0.0,0.0,18.724731515446148,2836.658431588698,ITGB1;CALML5;CALML6;FLT4;CTNND1;ITGA2B;CALML3;CALML4;ACTB;ACTG1;IGF1R;CDH1;RASSF5;RAC2;RAC3;VAV3;MAGI1;PDGFRB;PDGFRA;PRKCI;PRKCB;HGF;MAGI2;ARAP3;PRKCA;NGF;VAV1;PGF;VAV2;APBB1IP;ENAH;TIAM1;MRAS;PARD3;KIT;RAPGEF1;PFN4;EVL;LCP2;TLN2;PFN1;TLN1;MET;PFN3;EPHA2;RAPGEF4;RALA;RALB;LPAR1;GNAI3;LPAR2;PDGFA;PIK3R3;EFNA5;RASGRP2;PRKCZ;EFNA4;GNAI1;GNAI2;RAP1B;CDC42;PARD6B;RAP1A;PARD6A;RRAS;PDGFD;PDGFC;RALGDS;VASP;FARP2;NGFR;ANGPT4;INSR;MAPK13;GNAO1;AFDN;KITLG;EFNA3;EFNA2;GNAS;TEK;CALM1;FGFR4;CALM2;FGFR3;SIPA1;FGFR2;LAT;FGFR1,0.4238095238095238
5,837,MAPK signaling pathway,110/294,1.3740049862342962e-73,Signal transduction,KEGG_2021_Human,2.453580332561243e-75,0.0,0.0,15.606796842294122,2681.190477628212,IGF1R;RPS6KA4;RPS6KA3;RPS6KA6;RPS6KA5;RPS6KA2;RPS6KA1;PRKACA;MAP3K6;PRKACB;MAP3K4;MAP3K5;PDGFRB;PDGFRA;MEF2C;PRKCB;HGF;FLT3LG;PRKCA;MAPK8IP3;PGF;MAPK8IP1;MAPKAPK3;MAPKAPK2;EPHA2;PDGFA;TGFA;CACNA1A;EFNA5;RASGRP2;STK4;EFNA4;RASGRP1;RASGRP4;RAP1B;PPP3R1;RAP1A;RRAS;PDGFD;PDGFC;MAP2K5;NGFR;INSR;IGF2;NFATC3;NFATC1;GNG12;EFNA3;EFNA2;NF1;FGFR4;MAP3K13;FGFR3;FGFR2;MAP3K11;FGFR1;MAP3K12;PTPRR;FLT3;FLT4;RASGRF2;RASGRF1;ARRB1;ARRB2;AREG;DUSP16;PPP3CA;PPP3CB;PPP3CC;DUSP10;RAC2;RAC3;MAP4K1;MAP4K2;DUSP3;RRAS2;FOS;NGF;DUSP9;DUSP7;MRAS;RASA1;KIT;RASA2;MAPT;MET;SRF;CDC42;PAK1;MAPK7;ERBB3;MKNK1;GNA12;MKNK2;FLNA;FLNB;FLNC;PAK2;CACNG3;MAP4K3;MAP3K2;NTRK1;ANGPT4;MAPK13;KITLG;TAOK3;TAOK2;PTPN7;TEK;PTPN5,0.3741496598639456
5,837,Ras signaling pathway,105/232,2.2688616435974534e-80,Signal transduction,KEGG_2021_Human,3.0386539869608755e-82,0.0,0.0,21.5005808700142,4035.67113360389,CALML5;CALML6;CALML3;CALML4;ETS1;IGF1R;RASSF1;SYNGAP1;RASSF5;PRKACA;PRKACB;PDGFRB;PDGFRA;PRKCB;HGF;FLT3LG;PRKCA;PGF;TIAM1;RIN1;EPHA2;SHC4;RAB5B;RAB5C;SHC3;PDGFA;PIK3R3;TGFA;RASAL1;EFNA5;PLD1;RASAL3;RASGRP2;STK4;EFNA4;RASGRP1;RASGRP4;PLD2;RAP1B;GNG10;RAP1A;RRAS;PDGFD;PDGFC;PLCG2;RALGDS;BRAP;NGFR;INSR;IGF2;GNG12;GNG11;AFDN;EFNA3;EFNA2;GNB1;GNB4;NF1;GNB5;CALM1;FGFR4;CALM2;FGFR3;RAB5A;FGFR2;LAT;FGFR1;FLT3;FLT4;RASGRF2;RASGRF1;RAC2;RAC3;RASA4B;KSR1;RRAS2;GAB2;KSR2;NGF;ZAP70;MRAS;RASA3;RASA4;RASA1;KIT;RASA2;MET;ARF6;RALA;RALB;CDC42;PAK1;GNG2;GNG4;GNG7;PAK6;SHOC2;PAK3;PAK2;PAK5;PAK4;NTRK1;ANGPT4;KITLG;TEK,0.4525862068965517
5,837,Axon guidance,102/182,2.9046327685300947e-90,Development and regeneration,KEGG_2021_Human,2.593422114759013e-92,0.0,0.0,33.10316326530612,6980.955628734747,EPHB6;RGS3;DPYSL5;CFL2;DPYSL2;EPHB2;EPHB1;EPHB4;EPHB3;EPHA5;EPHA4;EPHA7;UNC5A;EPHA8;UNC5B;SEMA6D;PRKCA;UNC5C;PARD3;MYL9;EPHA3;NGEF;EPHA2;PIK3R3;EFNA5;EFNA4;PRKCZ;MYL12A;EFNB2;EFNB1;PPP3R1;EFNB3;RRAS;PLCG2;PLXNA2;PLXNA1;SRGAP3;SRGAP2;SRGAP1;PLXNA4;PLXNA3;NFATC3;NFATC2;L1CAM;PTK2;NFATC4;SSH1;EFNA3;EFNA2;CDK5;FES;PLXNB1;ITGB1;ROBO3;ILK;RND1;PPP3CA;PPP3CB;PPP3CC;NCK2;RAC2;RAC3;NEO1;NCK1;TRPC6;TRPC3;DCC;TRPC1;RHOD;RGMA;ENAH;RASA1;MET;CAMK2B;CAMK2D;SEMA3A;CAMK2A;GNAI3;CXCR4;SEMA3E;NTN1;GNAI1;GNAI2;NTN3;CDC42;PAK1;PARD6B;ABLIM2;PARD6A;ABLIM3;SLIT1;PAK6;FYN;SLIT3;LRIG2;PAK3;PAK2;PAK5;PAK4;LIMK2;LIMK1;SEMA4F,0.5604395604395604
5,837,Regulation of actin cytoskeleton,113/218,7.963544234106982e-95,Cell motility,KEGG_2021_Human,3.5551536759406174e-97,0.0,0.0,28.32878189950013,6291.3226192020575,CYFIP2;CYFIP1;NCKAP1;MYLK2;ITGA2B;ARPC5L;ACTB;ARHGAP35;MYLK3;MYLK;ACTG1;PPP1CB;CFL2;PIP4K2A;PIP4K2B;PIP4K2C;PDGFRB;PDGFRA;ACTN1;ACTN4;TIAM1;SPATA13;PFN4;EZR;PFN1;MYL9;PFN3;VCL;PXN;LPAR1;LPAR2;PDGFA;PIK3R3;IQGAP1;MYL12A;SLC9A1;SCIN;RRAS;PDGFD;PDGFC;PIP5K1A;MYH14;NCKAP1L;PIP5K1B;MYH11;PIP5K1C;MYH10;RDX;MSN;ARPC4;ARPC5;GNG12;PTK2;SSH1;DIAPH1;DIAPH2;ARPC2;ARPC3;FGFR4;FGFR3;FGFR2;FGFR1;ITGB1;ITGB4;ARPC1B;ARPC1A;BRK1;WASL;ITGAE;RAC2;RAC3;ITGAV;GIT1;APC2;VAV3;ACTR3;ACTR2;PPP1R12A;ITGA2;RRAS2;VAV1;VAV2;ENAH;MRAS;ARHGEF4;MYH9;ITGA6;ARHGEF7;PPP1R12B;DOCK1;PPP1R12C;ARHGEF6;CXCR4;FGD1;FGD3;CDC42;GNA13;PAK1;GNA12;PAK6;PAK3;WASF1;PAK2;WASF2;PAK5;PAK4;GSN;LIMK2;LIMK1;BAIAP2;PPP1CA;MOS;ABI2,0.518348623853211
5,837,Cell-Cell Junction (GO:0005911),57/299,1.539158418762314e-20,cellular anatomical structure,GO_Cellular_Component_2023,3.2471696598361057e-22,0.0,0.0,5.71358868404323,282.7031590239676,PTPRU;CTNND1;SNAP23;PTPRJ;CLDN1;ACTG1;RND1;CDH5;GJA1;CDH2;CDH1;FLOT1;FLOT2;MAGI1;DSP;PRKCI;KIRREL1;KIRREL2;ACTN1;TIAM1;CNKSR1;MYH2;PARD3;EZR;TLN1;VCL;EPHA2;PXN;PRKCZ;RAP1B;CYTH3;SDCBP;PAK1;PARD6B;PARD6A;CTNNA1;FLNA;CTNNA3;CTNNA2;PAK2;JAM3;PAK4;JUP;RDX;MSN;SORBS1;BAIAP2;PPP1CA;RAB10;OCLN;NPHS1;NPHS2;ZYX;NF2;TEK;FGFR4;TJP2,0.19063545150501673
5,837,Positive Regulation Of Cell Motility (GO:2000147),49/221,4.520612094745827e-20,biological regulation,GO_Biological_Process_2023,3.151821181595697e-22,0.0,0.0,6.865769979931531,339.9166617364661,RET;ITGB1;FLT4;CLDN1;MYLK;IGF1R;PPP3CA;CDH5;EPHB2;PDGFRB;EPHA4;PDGFRA;HGF;SEMA6D;ADAM10;PRKCA;ACTN4;RHOC;RHOD;FGR;TIAM1;KIT;NUMB;ITGA6;EPHA2;HBEGF;GRB7;PDGFA;PIK3R3;TWIST1;CXCR4;SEMA3E;NTN1;CDC42;SDCBP;PAK1;PDGFD;PDGFC;PTK2B;STX4;INSR;NTRK3;RDX;SEMA4F;PTK2;FER;MYO1C;SNAI1;SPRY2,0.22171945701357465
5,837,Regulation Of GTPase Activity (GO:0043087),48/214,6.84216131561552e-20,biological regulation,GO_Biological_Process_2023,4.99759458643896e-22,0.0,0.0,6.962114618168491,341.47720832294294,DOCK6;ITGB1;PLXND1;DOCK8;RASGRF2;DOCK7;RASGRF1;ASAP3;EFNA5;RASGRP2;RASGRP1;FGD1;RASGRP4;PREX2;FGD3;PREX1;DOCK11;FGD5;RAP1A;PLXNA2;PLXNA1;SRGAP3;RALGDS;PLXNA4;PRKG1;EPHB3;PLXNA3;EPHA5;VAV3;NTRK1;EPHA4;CAV2;RDX;ARAP1;PTK2;VAV1;VAV2;ALS2;RASA4;RAPGEF1;NF1;PLXNB1;ITGA6;GNB5;ARHGEF7;EPHA3;NGEF;RAPGEF4,0.22429906542056074
5,837,Human immunodeficiency virus 1 infection,52/212,8.397625686027159e-25,Infectious disease: viral,KEGG_2021_Human,1.0122138103693452e-25,0.0,0.0,7.867484076433121,452.7932789750652,CALML5;CALML6;CALML3;CALML4;PPP3CA;PPP3CB;PPP3CC;CFL2;RAC2;RAC3;PRKCB;PRKCA;FOS;PXN;GNAI3;ITPR1;PIK3R3;CXCR4;ITPR2;ITPR3;GNAI1;GNAI2;GNG10;PPP3R1;PAK1;GNG2;GNG4;GNA11;GNG7;PLCG2;PAK6;PTK2B;PAK3;PAK2;PAK5;PAK4;LIMK2;LIMK1;NFATC3;NFATC2;NFATC1;GNG12;GNG11;PTK2;NFATC4;MAPK13;GNAO1;GNB1;GNB4;GNB5;CALM1;CALM2,0.24528301886792453
